adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-05-28,2023-03-06,2023,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-06-25,2023-01-07,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-07-30,2023-05-08,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-08-27,2023-02-09,2023,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-10-01,2023-07-10,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-10-29,2023-04-11,2023,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-11-26,2023-02-12,2023,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,BONGARA,"PERU, AMAZONAS, BONGARA",PER,1011952,PE-AMA,,2023-12-03,2023-09-12,2023,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CHACHAPOYAS,"PERU, AMAZONAS, CHACHAPOYAS",PER,1011933,PE-AMA,,2004-09-26,2004-02-10,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CHACHAPOYAS,"PERU, AMAZONAS, CHACHAPOYAS",PER,1011933,PE-AMA,,2006-10-01,2006-07-10,2006,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CHACHAPOYAS,"PERU, AMAZONAS, CHACHAPOYAS",PER,1011933,PE-AMA,,2022-03-27,2022-02-04,2022,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CHACHAPOYAS,"PERU, AMAZONAS, CHACHAPOYAS",PER,1011933,PE-AMA,,2023-10-29,2023-04-11,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2002-10-27,2002-02-11,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2008-02-24,2008-01-03,2008,33,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2009-06-28,2009-04-07,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2009-09-27,2009-03-10,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2010-06-27,2010-03-07,2010,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2010-08-29,2010-04-09,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2010-10-03,2010-09-10,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2011-09-25,2011-01-10,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2012-05-27,2012-02-06,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2012-09-02,2012-08-09,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2012-09-30,2012-06-10,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2016-08-28,2016-03-09,2016,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2019-02-24,2019-02-03,2019,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2020-04-26,2020-02-05,2020,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2020-09-27,2020-03-10,2020,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2020-11-01,2020-07-11,2020,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-03-28,2021-03-04,2021,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-04-25,2021-01-05,2021,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-05-30,2021-05-06,2021,18,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-06-27,2021-03-07,2021,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-08-01,2021-07-08,2021,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-08-29,2021-04-09,2021,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-09-26,2021-02-10,2021,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-10-03,2021-09-10,2021,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-10-31,2021-06-11,2021,32,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-11-28,2021-04-12,2021,15,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2021-12-05,2021-11-12,2021,22,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-03-27,2022-02-04,2022,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-05-29,2022-04-06,2022,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-06-26,2022-02-07,2022,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-07-31,2022-06-08,2022,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-08-28,2022-03-09,2022,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-09-25,2022-01-10,2022,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-10-02,2022-08-10,2022,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-10-30,2022-05-11,2022,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-11-27,2022-03-12,2022,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2022-12-04,2022-10-12,2022,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-03-26,2023-01-04,2023,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-05-28,2023-03-06,2023,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-06-25,2023-01-07,2023,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-07-30,2023-05-08,2023,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-08-27,2023-02-09,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-10-01,2023-07-10,2023,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-10-29,2023-04-11,2023,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-11-26,2023-02-12,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,CONDORCANQUI,"PERU, AMAZONAS, CONDORCANQUI",PER,1012029,PE-AMA,,2023-12-03,2023-09-12,2023,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-05-27,2007-02-06,2007,0,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-07-29,2007-04-08,2007,0,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-08-26,2007-01-09,2007,5,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-09-02,2007-08-09,2007,4,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-09-30,2007-06-10,2007,3,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-10-28,2007-03-11,2007,8,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-11-04,2007-10-11,2007,8,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-11-25,2007-01-12,2007,14,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2007-12-02,2007-08-12,2007,12,Probable and confirmed,Admin1,Week,MOH-PER-2007-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-02-24,2008-01-03,2008,45,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-04-27,2008-03-05,2008,13,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-06-29,2008-05-07,2008,6,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-07-27,2008-02-08,2008,4,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-08-31,2008-06-09,2008,6,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-09-28,2008-04-10,2008,13,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-10-26,2008-01-11,2008,26,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-11-02,2008-08-11,2008,26,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2008-11-30,2008-06-12,2008,19,Probable and confirmed,Admin1,Week,MOH-PER-2008-W01-52,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-03-27,2011-02-04,2011,6,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-05-29,2011-04-06,2011,11,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-06-26,2011-02-07,2011,4,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-07-31,2011-06-08,2011,0,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-08-28,2011-03-09,2011,6,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-09-25,2011-01-10,2011,27,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-10-02,2011-08-10,2011,37,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-10-30,2011-05-11,2011,13,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-11-27,2011-03-12,2011,12,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2011-12-04,2011-10-12,2011,22,Probable and confirmed,Admin1,Week,MOH-PER-2011-Y01-02,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-05-27,2012-02-06,2012,27,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-07-29,2012-04-08,2012,4,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-08-26,2012-01-09,2012,0,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-09-02,2012-08-09,2012,8,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-09-30,2012-06-10,2012,2,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-10-28,2012-03-11,2012,3,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-11-04,2012-10-11,2012,2,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-11-25,2012-01-12,2012,24,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2012-12-02,2012-08-12,2012,21,Probable and confirmed,Admin1,Week,MOH-PER-2012-Y01-03,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-02-24,2013-02-03,2013,26,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-04-28,2013-04-05,2013,20,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-05-26,2013-01-06,2013,17,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-06-30,2013-06-07,2013,9,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-07-28,2013-03-08,2013,4,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-09-01,2013-07-09,2013,0,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-09-29,2013-05-10,2013,0,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-10-27,2013-02-11,2013,2,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-11-03,2013-09-11,2013,1,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,,"PERU, AMAZONAS",PER,1012390,PE-AMA,,2013-12-01,2013-07-12,2013,4,Probable and confirmed,Admin1,Week,MOH-PER-2013-Y01-04,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2000-05-28,2000-03-06,2000,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2000-06-25,2000-01-07,2000,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2000-10-01,2000-07-10,2000,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2000-11-26,2000-02-12,2000,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2001-05-27,2001-02-06,2001,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2002-05-26,2002-01-06,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2002-07-28,2002-03-08,2002,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2002-09-01,2002-07-09,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2003-01-26,2003-01-02,2003,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2003-02-23,2003-01-03,2003,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2003-08-31,2003-06-09,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-03-28,2004-03-04,2004,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-04-25,2004-01-05,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-05-30,2004-05-06,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-08-01,2004-07-08,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-08-29,2004-04-09,2004,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-09-26,2004-02-10,2004,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-10-03,2004-09-10,2004,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-10-31,2004-06-11,2004,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-11-28,2004-04-12,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,AMAZONAS,UTCUBAMBA,"PERU, AMAZONAS, UTCUBAMBA",PER,1012041,PE-AMA,,2004-12-05,2004-11-12,2004,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
