adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-02-21,,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-02-21,,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-03-07,,2010,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-03-07,,2010,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-03-14,,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-03-14,,2010,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-05-02,2010-08-05,2010,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-05-02,2010-08-05,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-10-31,2010-06-11,2010,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-10-31,2010-06-11,2010,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-11-07,,2010,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-11-07,,2010,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-11-14,,2010,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-11-14,,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-11-21,,2010,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-11-21,,2010,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-12-12,,2010,31,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-12-12,,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2010-12-26,2011-01-01,2010,38,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2010-12-26,2011-01-01,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-01-02,2011-08-01,2011,146,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-01-02,2011-08-01,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-01-09,,2011,117,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-01-09,,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-01-16,,2011,86,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-01-16,,2011,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-01-23,,2011,47,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-01-23,,2011,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-01-30,2011-05-02,2011,82,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-01-30,2011-05-02,2011,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-02-06,2011-12-02,2011,91,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-02-06,2011-12-02,2011,19,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-02-13,,2011,64,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-02-13,,2011,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-02-20,,2011,58,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-02-20,,2011,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-02-27,2011-05-03,2011,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-02-27,2011-05-03,2011,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-03-06,2011-12-03,2011,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-03-06,2011-12-03,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-03-13,,2011,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-03-13,,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-03-20,,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-03-20,,2011,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-03-27,2011-02-04,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-03-27,2011-02-04,2011,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-09-25,2011-01-10,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-09-25,2011-01-10,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2011-12-11,,2011,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2011-12-11,,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-02-19,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-02-19,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-03-11,,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-03-11,,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-04-01,2012-07-04,2012,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-04-01,2012-07-04,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-05-20,,2012,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-05-20,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-06-17,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-06-17,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-07-01,2012-07-07,2012,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-07-01,2012-07-07,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-08-05,2012-11-08,2012,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-08-05,2012-11-08,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-08-19,,2012,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-08-19,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-08-26,2012-01-09,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-08-26,2012-01-09,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-09-02,2012-08-09,2012,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-09-02,2012-08-09,2012,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-09-09,,2012,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-09-09,,2012,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-09-16,,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-09-16,,2012,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-10-21,,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-10-21,,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-10-28,2012-03-11,2012,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-10-28,2012-03-11,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-11-11,,2012,71,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-11-11,,2012,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-11-18,,2012,80,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-11-18,,2012,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-11-25,2012-01-12,2012,99,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-11-25,2012-01-12,2012,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-12-02,2012-08-12,2012,61,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-12-02,2012-08-12,2012,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-12-09,,2012,30,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-12-09,,2012,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-12-16,,2012,40,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-12-16,,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-12-23,,2012,25,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-12-23,,2012,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2012-12-30,2013-05-01,2012,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2012-12-30,2013-05-01,2012,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-01-06,2013-12-01,2013,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-01-06,2013-12-01,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-01-13,,2013,16,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-01-13,,2013,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-01-27,2013-02-02,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-01-27,2013-02-02,2013,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-02-03,2013-09-02,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-02-03,2013-09-02,2013,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-02-10,,2013,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-02-10,,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-02-17,,2013,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-02-17,,2013,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-02-24,2013-02-03,2013,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-02-24,2013-02-03,2013,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-03-03,2013-09-03,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-03-03,2013-09-03,2013,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-03-17,,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-03-17,,2013,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-06-23,,2013,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-06-23,,2013,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-07-14,,2013,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-07-14,,2013,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-07-21,,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-07-21,,2013,11,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-07-28,2013-03-08,2013,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-07-28,2013-03-08,2013,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-08-04,2013-10-08,2013,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,DATEM DEL MARANON,"PERU, LORETO, DATEM DEL MARANON",PER,1011992,PE-LOR,,2013-08-04,2013-10-08,2013,9,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,LORETO,ALTO AMAZONAS,"PERU, LORETO, ALTO AMAZONAS",PER,1011992,PE-LOR,,2013-08-11,,2013,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
