adm_0_name,adm_1_name,adm_2_name,full_name,ISO_A0,FAO_GAUL_code,RNE_iso_code,IBGE_code,calendar_start_date,calendar_end_date,Year,dengue_total,case_definition_standardised,S_res,T_res,UUID,region
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/06/2000,24/06/2000,2000,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,02/07/2000,08/07/2000,2000,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,16/07/2000,22/07/2000,2000,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,06/08/2000,12/08/2000,2000,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,13/08/2000,19/08/2000,2000,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,14/01/2001,20/01/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,25/02/2001,03/03/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/03/2001,24/03/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,14/10/2001,20/10/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,04/11/2001,10/11/2001,2001,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,19/05/2002,25/05/2002,2002,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,06/07/2003,12/07/2003,2003,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/02/2004,07/02/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,08/02/2004,14/02/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,15/02/2004,21/02/2004,2004,33,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,22/02/2004,28/02/2004,2004,17,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,29/02/2004,06/03/2004,2004,13,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,07/03/2004,13/03/2004,2004,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,14/03/2004,20/03/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,21/03/2004,27/03/2004,2004,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,28/03/2004,03/04/2004,2004,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,04/04/2004,10/04/2004,2004,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,11/04/2004,17/04/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/07/2004,24/07/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,12/12/2004,18/12/2004,2004,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,16/01/2005,22/01/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,13/02/2005,19/02/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,06/03/2005,12/03/2005,2005,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,07/08/2005,13/08/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,21/08/2005,27/08/2005,2005,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,09/04/2006,15/04/2006,2006,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,14/01/2007,20/01/2007,2007,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,21/01/2007,27/01/2007,2007,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,28/01/2007,03/02/2007,2007,8,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,04/02/2007,10/02/2007,2007,14,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,11/02/2007,17/02/2007,2007,10,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/02/2007,24/02/2007,2007,12,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,25/02/2007,03/03/2007,2007,7,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,11/03/2007,17/03/2007,2007,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/03/2007,24/03/2007,2007,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,06/05/2007,12/05/2007,2007,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,27/05/2007,02/06/2007,2007,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,10/06/2007,16/06/2007,2007,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,17/06/2007,23/06/2007,2007,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,24/06/2007,30/06/2007,2007,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/07/2007,07/07/2007,2007,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,29/07/2007,04/08/2007,2007,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,05/08/2007,11/08/2007,2007,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,10/02/2008,16/02/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,17/02/2008,23/02/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,24/02/2008,01/03/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,02/03/2008,08/03/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,09/03/2008,15/03/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,16/03/2008,22/03/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,23/03/2008,29/03/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,13/04/2008,19/04/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,20/04/2008,26/04/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,27/04/2008,03/05/2008,2008,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,11/05/2008,17/05/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,25/05/2008,31/05/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/06/2008,07/06/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,29/06/2008,05/07/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,20/07/2008,26/07/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,26/10/2008,01/11/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,09/11/2008,15/11/2008,2008,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,14/12/2008,20/12/2008,2008,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/01/2009,24/01/2009,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,25/01/2009,31/01/2009,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/03/2009,07/03/2009,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,08/03/2009,14/03/2009,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,15/03/2009,21/03/2009,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,03/05/2009,09/05/2009,2009,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,11/04/2010,17/04/2010,2010,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,16/01/2011,22/01/2011,2011,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,23/01/2011,29/01/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,30/01/2011,05/02/2011,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,06/02/2011,12/02/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,13/02/2011,19/02/2011,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,20/02/2011,26/02/2011,2011,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,27/02/2011,05/03/2011,2011,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,06/03/2011,12/03/2011,2011,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,13/03/2011,19/03/2011,2011,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,03/04/2011,09/04/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,05/06/2011,11/06/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,04/09/2011,10/09/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,13/11/2011,19/11/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,20/11/2011,26/11/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,27/11/2011,03/12/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,04/12/2011,10/12/2011,2011,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,25/12/2011,31/12/2011,2011,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/01/2012,07/01/2012,2012,6,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,15/01/2012,21/01/2012,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,22/01/2012,28/01/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,29/01/2012,04/02/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,05/02/2012,11/02/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,12/02/2012,18/02/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,19/02/2012,25/02/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,26/02/2012,03/03/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,04/03/2012,10/03/2012,2012,3,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,18/03/2012,24/03/2012,2012,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,25/03/2012,31/03/2012,2012,5,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/04/2012,07/04/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,08/04/2012,14/04/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,15/04/2012,21/04/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,29/04/2012,05/05/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,27/05/2012,02/06/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,01/07/2012,07/07/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,08/07/2012,14/07/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,15/07/2012,21/07/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,22/07/2012,28/07/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,29/07/2012,04/08/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,05/08/2012,11/08/2012,2012,4,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,12/08/2012,18/08/2012,2012,2,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,19/08/2012,25/08/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
PERU,SAN MARTIN,BELLAVISTA,"PERU, SAN MARTIN, BELLAVISTA",PER,1012034,PE-SAM,NA,26/08/2012,01/09/2012,2012,1,Probable and confirmed,Admin2,Week,MOH-PER-20002023-Y02-00,PAHO
