week_start_date,forecast_origin_week_start_date,forecast_horizon_weeks,target_calendar_year,target_calendar_month,target_iso_year,target_iso_week,dengue_cases,week_sin,week_cos,dengue_cases_lag1,dengue_cases_lag2,dengue_cases_lag4,dengue_cases_lag8,dengue_cases_lag12,dengue_cases_prev4w_mean,dengue_cases_prev8w_mean,dengue_cases_prev4w_std,dengue_recent_change_1v4,precip_sum_mm_lag1,precip_sum_mm_lag2,precip_sum_mm_lag4,precip_sum_mm_lag8,precip_sum_mm_lag12,temperature_c_mean_lag1,temperature_c_mean_lag2,temperature_c_mean_lag4,temperature_c_mean_lag8,temperature_c_mean_lag12,relative_humidity_pct_mean_lag1,relative_humidity_pct_mean_lag2,relative_humidity_pct_mean_lag4,relative_humidity_pct_mean_lag8,relative_humidity_pct_mean_lag12,specific_humidity_kgkg_mean_lag1,specific_humidity_kgkg_mean_lag2,specific_humidity_kgkg_mean_lag4,specific_humidity_kgkg_mean_lag8,specific_humidity_kgkg_mean_lag12,wind_speed_ms_mean_lag1,wind_speed_ms_mean_lag2,wind_speed_ms_mean_lag4,wind_speed_ms_mean_lag8,wind_speed_ms_mean_lag12,surface_pressure_hpa_mean_lag1,surface_pressure_hpa_mean_lag2,surface_pressure_hpa_mean_lag4,surface_pressure_hpa_mean_lag8,surface_pressure_hpa_mean_lag12,ndvi_mean_weekly_lag1,ndvi_mean_weekly_lag2,ndvi_mean_weekly_lag4,ndvi_mean_weekly_lag8,ndvi_mean_weekly_lag12,precip_sum_mm_prev4w_sum,precip_sum_mm_prev8w_sum,temperature_c_mean_prev4w_mean,relative_humidity_pct_mean_prev4w_mean,specific_humidity_kgkg_mean_prev4w_mean,wind_speed_ms_mean_prev4w_mean,surface_pressure_hpa_mean_prev4w_mean,ndvi_mean_weekly_prev4w_mean,qa_prev_precip_week_complete,qa_prev_temp_humidity_week_complete,qa_prev_wind_week_complete,qa_prev_pressure_week_complete,qa_prev_low_valid_pixel_coverage,qa_prev_ndvi_available,qa_prev_ndvi_within_age_limit,qa_prev_ndvi_stale,feature_missing_count,all_candidate_features_available,core_features_available
2006-04-09,2006-04-02,1,2006,4,2006,14,17.0,0.9933860805702698,-0.11482201413160008,33.0,43.0,67.0,117.0,50.0,49.5,74.5,14.73091986265629,-34.0,89.41839999999999,95.3043,127.7991,14.127299999999998,81.12730000000002,24.63452242337743,23.959623961396293,24.28802932068544,25.00201685978817,23.90096984695605,95.67802218028476,94.70192323936212,93.91662108767164,86.93131881755787,92.85659362981608,0.0186395934184214,0.0176514203539936,0.0178818186875535,0.0171038255627666,0.0171922568940547,0.5917142879840488,0.5991919724240363,0.7688366555215779,0.8267216009107775,0.8462759819096833,993.168131868132,994.7894230769232,993.0622252747252,993.768543956044,992.935576923077,0.8227225798992615,0.812354395898467,0.7944604353527023,0.8207733168179256,0.8211219172849021,399.0574,771.5572,24.22694353585717,95.06109221164996,0.01806127610085475,0.6675825476926849,993.5883585164836,0.8104729517622244,True,True,True,True,False,True,True,False,0,True,True
2006-04-16,2006-04-09,1,2006,4,2006,15,26.0,0.9723989027398732,-0.23332461068282243,17.0,33.0,55.0,92.0,79.0,37.0,62.0,16.083117442419805,-38.0,73.63870000000001,89.41839999999999,86.5356,107.1852,37.2047,24.61746422903881,24.63452242337743,24.02559843796953,24.758609998095192,23.221808649419447,90.24670336796687,95.67802218028476,95.94780233928137,93.54436836661874,96.29381888777344,0.0174563612730068,0.0186395934184214,0.0180722719434505,0.018349751374674,0.0172876648292723,0.932659241713501,0.5917142879840488,0.7105872748410764,0.6600552669687659,0.6900703825375629,992.2667582417582,993.168131868132,993.3336538461538,993.04010989011,994.2964285714286,0.8227225798992615,0.8227225798992615,0.812354395898467,0.8207733168179256,0.8211219172849021,344.897,831.0686,24.30930226294552,94.14361278172377,0.017954911747218076,0.7085381942406657,993.3894917582418,0.8175384878988642,True,True,True,True,False,True,True,False,0,True,True
2006-04-23,2006-04-16,1,2006,4,2006,16,19.0,0.937328153604613,-0.3484478905950889,26.0,17.0,43.0,98.0,111.0,29.75,53.75,10.996211468804526,-17.0,44.6796,73.63870000000001,95.3043,105.4125,38.8592,23.32465737311397,24.61746422903881,23.959623961396293,24.583054821307865,23.66225594321452,90.50357138455568,90.24670336796687,94.70192323936212,95.8945057942317,97.11813233448908,0.016182999988854,0.0174563612730068,0.0176514203539936,0.0186347691866743,0.0179096319096081,0.8431131790262242,0.932659241713501,0.5991919724240363,0.6581880494416972,0.7185543510268216,995.6440934065934,992.2667582417582,994.7894230769232,993.9373626373626,993.4412087912089,0.8227225798992615,0.8227225798992615,0.812354395898467,0.8207733168179256,0.8364105191773253,303.041,768.563,24.134066996731626,92.78255504304235,0.017482593758568952,0.7416696702869525,993.9671016483517,0.8201305338990628,True,True,True,True,False,True,True,False,0,True,True
2006-04-30,2006-04-23,1,2006,4,2006,17,25.0,0.8886817742931451,-0.4585244857575084,19.0,26.0,33.0,91.0,114.0,23.75,43.875,7.274384280931838,-14.0,68.43109999999999,44.6796,89.41839999999999,145.7748,56.8064,23.79824872698105,23.32465737311397,24.63452242337743,24.35924720344965,24.376146899212863,95.9927201113858,90.50357138455568,95.67802218028476,95.7142858662448,89.76112640821017,0.0177645206318369,0.016182999988854,0.0186395934184214,0.0183448502768322,0.0170678200653068,0.6697113901885736,0.8431131790262242,0.5917142879840488,0.7163382412507724,0.9380211631103732,995.184065934066,995.6440934065934,993.168131868132,994.126510989011,993.5375,0.816681920750726,0.8227225798992615,0.8227225798992615,0.7944604353527023,0.8364105191773253,276.16779999999994,731.5816,24.093723188127818,93.10525426104827,0.017510868828029776,0.7592995247280869,994.0657623626373,0.8212124151121276,True,True,True,True,False,True,True,False,0,True,True
2006-05-07,2006-04-30,1,2006,5,2006,18,19.0,0.8271643262255062,-0.561960120844802,25.0,19.0,17.0,67.0,117.0,21.75,35.625,4.425306015784094,8.0,110.3109,68.43109999999999,73.63870000000001,127.7991,14.127299999999998,22.80514121422403,23.79824872698105,24.61746422903881,24.28802932068544,25.00201685978817,95.081181541904,95.9927201113858,90.24670336796687,93.91662108767164,86.93131881755787,0.0165823571560495,0.0177645206318369,0.0174563612730068,0.0178818186875535,0.0171038255627666,0.8792730358386847,0.6697113901885736,0.932659241713501,0.7688366555215779,0.8267216009107775,995.8087912087911,995.184065934066,992.2667582417582,993.0622252747252,993.768543956044,0.816681920750726,0.816681920750726,0.8227225798992615,0.7944604353527023,0.8207733168179256,297.0603,696.1177,23.636377885839465,92.95604410145309,0.0169965597624368,0.8311892116917459,994.7259271978021,0.8197022503249937,True,True,True,True,False,True,True,False,0,True,True
2006-05-14,2006-05-07,1,2006,5,2006,19,13.0,0.7536667867196597,-0.6572567037282031,19.0,25.0,26.0,55.0,92.0,22.25,29.625,3.7749172176355805,-7.0,47.0078,110.3109,44.6796,86.5356,107.1852,22.73847937950724,22.80514121422403,23.32465737311397,24.02559843796953,24.758609998095192,86.28406604829726,95.081181541904,90.50357138455568,95.94780233928137,93.54436836661874,0.0148008997106904,0.0165823571560495,0.016182999988854,0.0180722719434505,0.018349751374674,0.8699644137757542,0.8792730358386847,0.8431131790262242,0.7105872748410764,0.6600552669687659,997.4100274725276,995.8087912087911,995.6440934065934,993.3336538461538,993.04010989011,0.8353658557705949,0.816681920750726,0.8227225798992615,0.812354395898467,0.8207733168179256,270.4294,615.3263999999999,23.16663167345657,91.9653847715357,0.0163326943718577,0.8155155047073093,996.0117445054946,0.822863069292827,True,True,True,True,False,True,True,False,0,True,True
2006-05-21,2006-05-14,1,2006,5,2006,20,21.0,0.6692536446756302,-0.743034022833669,13.0,19.0,19.0,43.0,98.0,19.0,24.375,4.898979485566515,-6.0,47.6276,47.0078,68.43109999999999,95.3043,105.4125,23.894660673036704,22.73847937950724,23.79824872698105,23.959623961396293,24.583054821307865,76.42857136569181,86.28406604829726,95.9927201113858,94.70192323936212,95.8945057942317,0.013796582427848,0.0148008997106904,0.0177645206318369,0.0176514203539936,0.0186347691866743,0.7653676123119574,0.8699644137757542,0.6697113901885736,0.5991919724240363,0.6581880494416972,997.2380494505496,997.4100274725276,995.184065934066,994.7894230769232,993.9373626373626,0.8353658557705949,0.8353658557705949,0.816681920750726,0.812354395898467,0.8207733168179256,273.37739999999997,576.4184,23.309132498437258,88.44663476681971,0.0157360899816062,0.7960791130287425,996.4102335164837,0.8260238882606605,True,True,True,True,False,True,True,False,0,True,True
2006-05-28,2006-05-21,1,2006,5,2006,21,17.0,0.5751474832346518,-0.8180497371974677,21.0,13.0,25.0,33.0,91.0,19.5,21.625,5.000000000000155,-4.0,74.95979999999997,47.6276,110.3109,89.41839999999999,145.7748,22.68264596121654,23.894660673036704,22.80514121422403,24.63452242337743,24.35924720344965,92.07170359118956,76.42857136569181,95.081181541904,95.67802218028476,95.7142858662448,0.0158081071151952,0.013796582427848,0.0165823571560495,0.0186395934184214,0.0183448502768322,0.7452484292659566,0.7653676123119574,0.8792730358386847,0.5917142879840488,0.7163382412507724,998.0820054945054,997.2380494505496,995.8087912087911,993.168131868132,994.126510989011,0.8204255981336164,0.8353658557705949,0.816681920750726,0.8227225798992615,0.7944604353527023,279.9061,556.0739,23.030231806996127,87.46638063677067,0.015246986602445774,0.8149633727980882,997.1347184065935,0.826959807606383,True,True,True,True,False,True,True,False,0,True,True
2006-06-04,2006-05-28,1,2006,6,2006,22,10.0,0.47271127270772273,-0.8812173696966288,17.0,21.0,19.0,17.0,67.0,17.5,19.625,3.415650255320094,-2.0,74.3667,74.95979999999997,47.0078,73.63870000000001,127.7991,22.62898394406499,22.68264596121654,22.73847937950724,24.61746422903881,24.28802932068544,95.92678599305204,92.07170359118956,86.28406604829726,90.24670336796687,93.91662108767164,0.0165242211558027,0.0158081071151952,0.0148008997106904,0.0174563612730068,0.0178818186875535,0.604569670638506,0.7452484292659566,0.8699644137757542,0.932659241713501,0.7688366555215779,997.4100274725276,998.0820054945054,997.4100274725276,992.2667582417582,993.0622252747252,0.8204255981336164,0.8204255981336164,0.8353658557705949,0.8227225798992615,0.7944604353527023,243.96189999999996,541.0222,22.986192489456368,87.67778174955767,0.015232452602384075,0.7462875314980435,997.5350274725276,0.8278957269521057,True,True,True,True,False,True,True,False,0,True,True
2006-06-11,2006-06-04,1,2006,6,2006,23,8.0,0.36342863023086686,-0.9316220428524198,10.0,17.0,13.0,26.0,55.0,15.25,18.75,4.787135538781853,-3.0,73.5446,74.3667,47.6276,44.6796,86.5356,23.921892916501253,22.62898394406499,23.894660673036704,23.32465737311397,24.02559843796953,88.39903838817891,95.92678599305204,76.42857136569181,90.50357138455568,95.94780233928137,0.0162064134690828,0.0165242211558027,0.013796582427848,0.016182999988854,0.0180722719434505,0.6944042531585906,0.604569670638506,0.7653676123119574,0.8431131790262242,0.7105872748410764,995.9506868131868,997.4100274725276,997.2380494505496,995.6440934065934,993.3336538461538,0.8116002917303727,0.8204255981336164,0.8353658557705949,0.8227225798992615,0.812354395898467,270.4987,540.9281,23.282045873704874,88.20652483452808,0.015583831041982174,0.7023974913437525,997.1701923076923,0.8219543359420501,True,True,True,True,False,True,True,False,0,True,True
2006-06-18,2006-06-11,1,2006,6,2006,24,3.0,0.24888233205297766,-0.9685337293000545,8.0,10.0,21.0,19.0,43.0,14.0,16.5,6.055300708195111,-13.0,71.528,73.5446,74.95979999999997,68.43109999999999,95.3043,23.295678543258525,23.921892916501253,22.68264596121654,23.79824872698105,23.959623961396293,91.16703305401644,88.39903838817891,92.07170359118956,95.9927201113858,94.70192323936212,0.016184733501267,0.0162064134690828,0.0158081071151952,0.0177645206318369,0.0176514203539936,0.5945649442074133,0.6944042531585906,0.7452484292659566,0.6697113901885736,0.5991919724240363,997.4461538461538,995.9506868131868,998.0820054945054,995.184065934066,994.7894230769232,0.8116002917303727,0.8116002917303727,0.8204255981336164,0.816681920750726,0.812354395898467,294.3991,567.7764999999999,23.13230034126033,91.89114025660925,0.016180868810336924,0.6596968243176167,997.2222184065934,0.8160129449319946,True,True,True,True,False,True,True,False,0,True,True
2006-06-25,2006-06-18,1,2006,6,2006,25,5.0,0.13073138966980175,-0.991417825013754,3.0,8.0,17.0,25.0,33.0,9.5,14.5,5.802298395176536,-14.0,31.981600000000004,71.528,74.3667,110.3109,89.41839999999999,22.3423026954735,23.295678543258525,22.62898394406499,22.80514121422403,24.63452242337743,91.0689561340835,91.16703305401644,95.92678599305204,95.081181541904,95.67802218028476,0.0152282774829622,0.016184733501267,0.0165242211558027,0.0165823571560495,0.0186395934184214,0.739761350559073,0.5945649442074133,0.604569670638506,0.8792730358386847,0.5917142879840488,998.6372252747252,997.4461538461538,997.4100274725276,995.8087912087911,993.168131868132,0.8116002917303727,0.8116002917303727,0.8204255981336164,0.816681920750726,0.8227225798992615,251.42090000000002,531.327,23.047214524824568,91.64045339233272,0.016035911402278676,0.6583250546408957,997.3610233516484,0.8138066183311836,True,True,True,True,False,True,True,False,0,True,True
