week_start_date,week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,observations_6hourly,complete_week
2013-09-09,2013-09-15,24.496881983830406,20.20269282414364,36.09123089130111,21.92832416073309,18.49999741774343,25.323076453575766,87.97032977722503,39.6000002347506,99.88846236008864,0.016727428555816083,0.013483846130279394,0.020489923011225004,28,True
2013-09-16,2013-09-22,24.718397178230724,20.294094144381006,35.92732567420376,21.804120845585107,18.64615196814907,25.403847092848594,86.51785717429696,35.8730766589825,99.86538578913762,0.016584560400448166,0.013553153795118515,0.020570961471933585,28,True
2013-09-23,2013-09-29,23.983413251939737,20.836939650315514,32.63893925593453,21.936538126180487,20.569227717472984,25.765384145883445,90.09766496930804,50.023076864389274,99.73461591280423,0.016673495895792166,0.015257538439562688,0.020996154071046755,28,True
2013-09-30,2013-10-06,24.818813256903038,21.188554969200766,35.18863243689907,22.128612451238975,18.273075749323937,26.230767822265648,87.4350274997753,36.73076893733098,99.83076975895808,0.016963046659449383,0.013288499930730233,0.021620576914686423,28,True
2013-10-07,2013-10-13,24.488409205845446,19.76517169658956,34.29117032564608,22.215412072821003,19.52307692307693,26.561536114032492,89.47967054031707,45.25769248375526,99.92307750995343,0.017051488999021498,0.014388269279152155,0.022122692316770554,28,True
2013-10-14,2013-10-20,24.69693439190207,21.80032559908358,34.86238661545974,22.835824836479464,19.88846271221456,25.72692730243392,91.46771994265882,41.3000001173753,99.92692360511192,0.01766832965262398,0.014643538420876632,0.02099569234997034,28,True
2013-10-21,2013-10-27,24.894463692130653,21.771075674203757,31.457538076547507,23.37674425565282,21.63461749737081,26.69615384615389,92.58379135027037,59.04230748690092,99.5500007042518,0.018263836526874824,0.016392461597346343,0.022333115267638978,28,True
2013-10-28,2013-11-03,25.256518621759124,21.591845937875632,33.311245023287256,23.06932660616363,19.64999835674581,26.28077087402346,89.6490385558579,45.69999973590557,99.85769301194411,0.017968151118391406,0.014533999984940657,0.021763961690549668,28,True
2013-11-04,2013-11-10,24.28992254236244,21.177545166015648,31.564785062349756,23.17201938838752,21.147694279597374,26.530766179011437,94.5152474812099,61.18846189058744,99.93076970027043,0.018071825540583623,0.0159049229696393,0.0220801538716142,28,True
2013-11-11,2013-11-17,24.406547185876892,21.610229257436913,31.14371173565206,23.037540955595944,21.169230299729577,25.299999295748194,93.37060457271534,59.75769219031701,99.87307739257812,0.017891296739485318,0.01592392298894433,0.02048588479654147,28,True
2013-11-18,2013-11-24,24.582256208147346,21.163707791841944,30.53786268967849,23.304464419857506,21.046155254657492,26.425000469501242,93.63832443887061,66.44615364074707,99.91538502619817,0.01822151921709979,0.015830730768637016,0.021986038638995245,28,True
2013-11-25,2013-12-01,24.896239245068916,21.94432044396035,32.35955317570614,23.305934587415777,21.715386962890648,26.234613037109398,92.41346164850088,56.96923109201285,99.93076999370868,0.01823753572023054,0.01648088455056915,0.02176484616043476,28,True
2013-12-02,2013-12-08,23.95279217395156,21.29355069673983,30.96393737792971,22.55598878965275,20.765381798377405,25.053843336838952,93.26744516079243,55.288461391742416,99.88461538461539,0.017365424447324494,0.015554884699388193,0.020223230911562078,28,True
2013-12-09,2013-12-15,24.30958009656971,20.823859346829977,32.54670457106374,22.25798099224386,20.72192241962142,25.265385319636437,90.28118142976867,50.930769406832184,99.93076970027043,0.017034328317494837,0.015456769293030867,0.020414653735665176,28,True
2013-12-16,2013-12-22,25.476429882678385,21.81731919508718,33.3004605806791,21.18728044111652,17.765385319636437,23.357690429687523,80.20480767973176,39.565384498009315,99.5538462125338,0.016026774738598003,0.012935769278556108,0.018484999963010732,28,True
2013-12-23,2013-12-29,24.626645534641163,21.274539419320945,33.61286081167373,21.802527308202077,18.62692354642428,25.461538226787866,86.49271978650775,40.95384612450233,99.80000099769005,0.016651520598935637,0.013617730806939878,0.02067430768735134,28,True
2013-12-30,2014-01-05,23.7918769668747,20.168322988656882,29.580464054988,22.225398698743906,19.603847562349756,23.88846153846157,92.0972529243637,58.55769245441143,99.6884621840257,0.017020726613546873,0.01449757689037002,0.01887957680110748,28,True
2014-01-06,2014-01-12,23.96888684283249,21.91624661959139,30.84045973557693,22.202678864866844,19.61923311673678,24.27692448542672,91.48983541425767,52.042307780339165,99.90384674072266,0.017002418949422275,0.014493769392944299,0.01926761528906914,28,True
2014-01-13,2014-01-19,23.309004454560352,20.60524550217849,27.698537738506616,22.591470504593087,20.619231942983788,25.53461608886721,96.27362666287264,85.48076923076923,99.93846189058743,0.01738190387406356,0.015330807628253331,0.020781769130665522,28,True
2014-01-20,2014-01-26,24.19223497830907,20.478153874323937,34.08515319824221,21.876730380215513,18.6923062838041,23.77307927058297,89.11346155208545,39.988461861243614,99.91153893103966,0.016647799474002977,0.013666769203085165,0.018612076958211567,28,True
2014-01-27,2014-02-02,25.09911855341317,21.88669034517733,32.61938453087441,22.19997286115376,19.23461421086239,24.63845919095553,86.22719778333392,48.707691779503456,99.73461591280423,0.017032873610822626,0.014130615414335178,0.01972003825581991,28,True
2014-02-03,2014-02-09,24.300854500571468,22.23024784968453,29.440092585637046,23.407692391531832,22.161537522536094,25.361537992037256,95.52307717354743,71.08461541395921,99.92307721651517,0.018279204670861773,0.016923230786163073,0.020619115290733483,28,True
2014-02-10,2014-02-16,23.76654134058693,21.91186265211843,29.221324979341944,22.840577236636673,21.24615337665267,25.03846130371096,95.22101665853144,69.58846136239859,99.87307768601637,0.017642728051754063,0.01599596147067272,0.020165577029379513,28,True
2014-02-17,2014-02-23,24.55442836887236,22.094537353515648,31.706094360351585,23.02717051244047,21.14615196814907,25.723077392578148,92.42898357307517,55.20000017606295,99.8000007042518,0.017901409336795602,0.015922846272587776,0.021066346134130772,28,True
2014-02-24,2014-03-02,24.236588169978237,22.000384756235007,29.277631084735617,23.52162079863498,21.93461468036361,26.13076993502108,96.43090699269221,70.53076964158278,99.92307750995343,0.01841296978770745,0.016707884470144145,0.021547615384826295,28,True
2014-03-03,2014-03-09,24.21979046496719,21.886169198843163,28.369461998572717,23.14614048213752,21.79230534480172,25.815387197641257,94.51895634682624,70.1192299769475,99.88461597149188,0.017988875005547737,0.016487961527533256,0.02106984625928677,28,True
2014-03-10,2014-03-16,24.293122109214057,21.591937490610007,31.905921114408102,22.960302013355317,20.68461468036361,25.376922372671288,93.45645620010711,51.35769227834848,99.85769271850586,0.017803656624292362,0.015437423144108973,0.020616846302380927,28,True
2014-03-17,2014-03-23,23.508569335937523,21.058764883188132,27.388307776817953,22.95563169206895,21.011536583533655,24.615384380634055,97.15755524478116,83.24615419827975,99.92692360511192,0.017757082404057076,0.015746692231354806,0.019609692219931345,28,True
2014-03-24,2014-03-30,24.08728213467443,21.224015221228967,31.83147817758413,22.665933814415585,21.13076876126803,25.33846083420974,93.22458801164733,53.17692301823543,99.91153893103966,0.017457225248678127,0.015855961443426516,0.020488000045029018,28,True
2014-03-31,2014-04-06,24.84313270652689,21.308093496469382,33.89763207068813,22.21428526993638,19.769230534480187,26.215384615384664,87.61717032862234,43.76538438063402,99.92692331167368,0.017005079661260594,0.014550653787759634,0.021599538481006257,28,True
2014-04-07,2014-04-13,23.546620773483134,20.80076810396639,33.345093712439905,22.037911358508463,19.753846153846155,24.83461679311904,92.95837933152586,45.89999961853027,99.92307750995343,0.01679422250554825,0.014629615291666526,0.01995099987834692,28,True
2014-04-14,2014-04-20,23.377425409673357,20.94884760929989,29.21361811711239,22.44271940294205,20.899999530498803,24.53461491511422,95.29711559316614,74.3307693188007,99.89230786837064,0.01721081183199863,0.01565638456780177,0.019599730936953656,28,True
2014-04-21,2014-04-27,23.9048654493395,21.777078247070335,29.96599966195913,23.112500050303716,21.403844745342553,25.98076899601864,96.04409356693645,65.4384611569918,99.91538502619817,0.01793765659177942,0.016101923054800585,0.021331923082470894,28,True
2014-04-28,2014-05-04,24.177469165508587,21.756400240384664,31.080167095477805,22.94423111297274,21.338464355468773,25.22692495492788,93.96634624292562,61.54615372877855,99.91923170823317,0.01774961539482759,0.016091384459286928,0.020283769314678814,28,True
2014-05-05,2014-05-11,23.833592484023566,21.18217092660757,31.217705125075156,22.818681167770244,20.953848970853414,25.649999530498803,95.03695076638526,62.83461570739746,99.93076970027043,0.017597594794786568,0.01566253835335374,0.020788307659901105,28,True
2014-05-12,2014-05-18,23.25436474307555,20.860703453650842,29.249615948016867,22.561400964757922,20.64230557955233,25.68846106896035,96.50068710662507,73.19615408090445,99.93846189058743,0.017353901125306447,0.015379846131858917,0.02086438460705372,28,True
2014-05-19,2014-05-25,24.366938848809905,21.541937960111227,30.94170649601864,22.85879132616653,21.465384615384664,24.66923147348257,92.57280232880142,63.64999991196852,99.8923081618089,0.017620177187312108,0.016192653825363286,0.019716038440282527,28,True
2014-05-26,2014-06-01,23.615062143514468,21.48071030836843,29.615615609975976,22.546291326166532,21.219232177734398,24.961538226787866,94.58173089499003,65.66153790400578,99.87307709913988,0.017291913394928797,0.015869384559874352,0.020072115298647147,28,True
2014-06-02,2014-06-08,23.46521442119894,20.909768676757835,31.860939378004844,21.752609688895113,20.265382972130453,24.18461820162264,91.58804960041256,50.342308044433594,99.92307750995343,0.01649558517549719,0.014967653757104507,0.01919734624859232,28,True
2014-06-09,2014-06-15,23.49346288324715,20.52470609224764,29.457095571664695,22.196703497918115,20.461538226787866,24.619228421724756,93.5104397050627,69.81538479144757,99.88076987633339,0.016925809083629277,0.015149076863263663,0.019513730676128313,28,True
2014-06-16,2014-06-22,22.493386547382084,19.68455481896035,28.240163715069116,20.859614839658658,19.303846858097984,22.52692213792068,91.7701923401801,68.78076876126804,99.84615443303035,0.015516374990661311,0.01410561534934319,0.017217923063211717,28,True
2014-06-23,2014-06-29,22.051177156888553,18.92386075533358,30.35293790377108,20.807279792198788,18.815382502629234,23.561537287785484,93.79024738269848,56.192307252150314,99.83461556067833,0.015518953291965383,0.013694115341282807,0.01841276941391138,28,True
2014-06-30,2014-07-06,22.427553088848438,19.69424767127407,29.05761577899642,20.74697789621879,19.36923311673678,22.915385084885827,91.54175840105329,65.03461573674129,99.47692342904898,0.015444464294577612,0.014137884745231042,0.01771338455952131,28,True
2014-07-07,2014-07-13,22.780905268742508,20.358706899789695,29.09884854830233,21.143268685812497,19.957693011944116,22.8423048753005,91.97788486375914,59.50769248375526,99.90384674072266,0.015813537100637026,0.01464992306696681,0.017623153801720876,28,True
2014-07-14,2014-07-20,22.136377036964525,18.760243107722374,30.61416954627407,20.403159441266762,18.28846012995797,23.20384427584139,91.52500015824705,49.75384594843938,99.742307809683,0.015099439579369194,0.013202461628959728,0.017934269128510587,28,True
2014-07-21,2014-07-27,23.067266795399444,19.325015493539695,32.651384559044516,20.658929191840894,19.242310509314905,23.507693716195945,88.69807699224451,45.488461421086235,99.9000003521259,0.015382978009766193,0.013965961487533955,0.018323576901681148,28,True
2014-07-28,2014-08-03,23.313075910295783,19.83538442758413,33.58609454815206,20.300000050303726,18.28076970027047,22.188462242713342,85.82252765487839,40.684615501990685,99.89615455040565,0.015012686813741431,0.013218153877040515,0.016959769364732962,28,True
2014-08-04,2014-08-10,23.003956109350877,19.826465078500632,33.12632023737984,20.638324125520494,17.88461632361782,23.607691603440514,88.77293959816734,41.05769230769231,99.89615425696739,0.015361163455604034,0.01290092316384499,0.018433423175548132,28,True
2014-08-11,2014-08-17,23.1681582440387,20.43584712101864,29.749784968449546,21.43145598526842,19.73845942570614,23.98461421086239,91.58681342889975,57.099999501154976,99.83846224271335,0.016129484916986018,0.014510923172705449,0.0188617307979327,28,True
2014-08-18,2014-08-24,24.111300097455064,19.663922588641867,33.69732407789968,20.73818736652754,17.757693716195945,23.873077157827538,83.93186819160378,46.37307680570162,99.67307780339168,0.015502590622118378,0.01278707693116023,0.018761384623268478,28,True
2014-08-25,2014-08-31,23.533525504646743,20.03238361065206,32.14393709622897,21.738324527950095,19.746154550405663,24.44615032489486,91.70412114426331,50.326923223642204,99.91153922447792,0.016466156605139868,0.01451092310106525,0.01944180764257908,28,True
2014-09-01,2014-09-07,24.686689204960107,21.040460205078148,34.906459867037256,20.321840827019685,18.757693716195945,23.207695359450156,80.05041211515993,38.615384321946365,99.23461532592773,0.015092254127631639,0.013664769259496378,0.018041269244769446,28,True
2014-09-08,2014-09-14,23.644950673868397,19.915784160907492,31.746474984975976,22.03598917028409,19.79615173339846,24.807695594200766,91.86689570185902,57.79615416893592,99.89615425696739,0.01680527472034465,0.014575384521427063,0.019862615360090367,28,True
2014-09-15,2014-09-21,24.67323371971049,20.744862248347374,34.21024944598861,21.951491781381485,20.43461233285757,25.623072462815514,87.37912097868028,44.30384635925293,99.81923147348257,0.01670111126297123,0.01515257702423976,0.020917730764127694,28,True
2014-09-22,2014-09-28,24.967794372223256,20.57739821213943,33.12255601149343,21.640521852262744,19.957693011944116,23.630766413762046,84.4104397061107,51.4769229888916,99.91153893103966,0.016384177174736426,0.014763653779832216,0.018487923133831758,28,True
2014-09-29,2014-10-05,24.316917100843515,19.733169320913476,33.82478895920974,21.01574134407465,18.573076453575766,25.37692354642428,84.35769227310853,41.26538408719576,99.38461626493014,0.01578780906249329,0.013484576896119576,0.02065811535486808,28,True
2014-10-06,2014-10-12,24.43938053676062,22.15801626352163,31.62569227952224,23.282005620264766,22.107692777193506,25.950003756009664,94.4645606659271,61.738461861243614,99.92307750995343,0.018133892836356226,0.01684846141590522,0.021286884537683085,28,True
2014-10-13,2014-10-19,24.440875856168994,21.31161592923678,35.54330655611483,22.32384647746665,19.003846153846155,25.965381094125632,90.16744514088055,37.56538464472844,99.92692331167368,0.0171025013909317,0.013862038461061625,0.021241423029166002,28,True
2014-10-20,2014-10-26,24.49768277681793,20.378322660006006,33.3693258432242,22.419450294578496,19.357692777193506,24.861539165790305,90.19890113977286,51.173077216515175,99.82307727520282,0.017224690949820636,0.014239961460519295,0.01999380776228813,28,True
2014-10-27,2014-11-02,25.118134945041554,22.360245689978967,32.63040255033053,23.700041274186038,21.465384615384664,26.836538226787866,93.39546717130222,52.81153854956994,99.92692389855019,0.018642909337438972,0.016264154002643548,0.022426999962100617,28,True
2014-11-03,2014-11-09,24.63836407504241,21.090552462064352,32.401478459284874,23.022995095724607,21.034617262620202,26.046155254657492,92.38255508653411,61.90769268916203,99.92307780339168,0.01789341484846363,0.01577230764982792,0.02144700002211791,28,True
2014-11-10,2014-11-16,24.452234850873026,20.55346304086538,31.800845571664695,23.33506843650736,20.49961477426382,26.523074575570945,94.46456045632833,66.3423080444336,99.80769260113055,0.018271469774625293,0.015199153827360043,0.022151461659142606,28,True
2014-11-17,2014-11-23,25.111973999358813,20.34438241811904,33.758939068134055,22.3133375314566,20.119228421724756,25.307692072941734,86.70425836856548,44.66153878432054,99.81153898972731,0.01716632278543989,0.014948576939507173,0.020590307620855477,28,True
2014-11-24,2014-11-30,24.6759354056893,22.256244131235007,30.671692833533655,23.620837930532623,22.211538226787866,26.03845778245193,94.82884632886112,66.69230827918419,99.92692360511192,0.018538460157207816,0.016972730724284284,0.02143353854234402,28,True
2014-12-01,2014-12-07,24.48805381020349,20.77847736065206,33.806474891075766,21.805453264844306,19.72307974008413,24.453843102088342,87.60618143291263,44.65000005868765,99.8923081618089,0.01659079534411021,0.014562038489832329,0.019492461561010435,28,True
2014-12-08,2014-12-14,25.093145492050702,21.63294372558596,32.59976994441109,22.54203320178359,19.90384357158956,23.72692495492788,87.58008262089321,53.38461553133451,99.88846206665039,0.01737041622630556,0.01469996152445674,0.01872442293768892,28,True
2014-12-15,2014-12-21,25.761846244728194,22.32109281099764,33.480399263822164,22.007513335510946,19.22692378117489,24.99922978327828,82.84862644069798,42.84230789771447,99.86153940054086,0.016820228007458315,0.01412865394153274,0.020139922961019553,28,True
2014-12-22,2014-12-28,24.538315758338367,21.476845139723594,31.763846529447164,21.675645656376112,19.624230957031273,24.165385084885827,86.10164845120777,49.48846098092886,99.71923153217023,0.01648497254495601,0.01448403843320333,0.01912999998491544,28,True
2014-12-29,2015-01-04,23.248642403738852,21.82084280160757,27.29893704927889,22.370700224153317,21.346924767127405,24.59999765249404,95.53489041590429,78.1500003521259,99.92307750995343,0.017119402479083574,0.016080153819460135,0.019597461447119713,28,True
2015-01-05,2015-01-11,22.05237513950895,19.977399151141867,24.750308462289695,21.371277417193426,19.854999014047507,22.76538649338943,96.4902475325616,85.81153898972731,99.80769289456882,0.016050873635142304,0.014591730772875823,0.017504192243974943,28,True
2015-01-12,2015-01-18,23.611136107392383,20.096168870192344,30.223321533203148,22.747115141480858,19.84615361140328,25.26653794508718,95.54587940069345,71.03846153846153,99.9038470341609,0.017572592024097812,0.014610692178114103,0.020401769174406163,28,True
2015-01-19,2015-01-25,23.753560722267252,21.197247783954367,30.178014667217553,22.936497086745067,20.83077040452224,26.40500089205233,95.98832429634345,61.18461579542894,99.93076970027043,0.01775525685573754,0.015506115204726275,0.02184557685485253,28,True
2015-01-26,2015-02-01,23.60540483914891,20.622324782151452,30.738921884390038,22.548035648890924,20.58076923076925,24.56346341646639,94.85068709509713,63.811538402850815,99.92307750995343,0.017321201884392446,0.015316115405697089,0.01957426915088525,28,True
2015-02-02,2015-02-08,23.33970928820937,21.131863872821555,29.30430579552285,22.229409622360084,20.98076899601864,24.64615314190206,94.44766496826004,67.25769204359788,99.81923176692082,0.01699133931561936,0.01571957688205517,0.019804845958088454,28,True
2015-02-09,2015-02-15,23.929701643723728,21.17332435021035,29.18738591120797,23.072761091295206,20.88076876126803,25.619231942983788,95.68942330957769,77.57307683504544,99.93076999370868,0.017899494550375084,0.01563853845716669,0.020876000062204324,28,True
2015-02-16,2015-02-22,25.369096290672243,21.952399385892477,33.62532137357272,21.656923122196435,18.38461514986483,24.13076993502108,82.55151104141068,42.91153834416316,99.91923141479492,0.016464112639928665,0.013339577027811455,0.019091192346352797,28,True
2015-02-23,2015-03-01,24.333941549783244,21.990245877779444,33.68392099233779,22.847665111835216,19.603845214843773,26.215386962890648,92.94739021573749,43.54230763362004,99.91923141479492,0.017659185484952326,0.014449538519749274,0.02156019225143469,28,True
2015-03-02,2015-03-08,24.397350956843475,22.146398456280053,29.90524738018331,23.12115375393042,21.546156428410484,24.984613037109398,93.67046731382936,67.64230786837064,99.88461655836839,0.01795662775799468,0.016330307600303337,0.020052346257636182,28,True
2015-03-09,2015-03-15,23.47863729288292,21.637710336538476,27.81599989670974,22.85918981531167,21.59538128192611,24.561539635291467,96.80714306988558,79.01153813875638,99.87307768601637,0.01765591074241796,0.016271576894303925,0.019518807745323732,28,True
2015-03-16,2015-03-22,23.806274766188427,21.279077148437523,31.27792569673983,23.15833824912273,21.150003051757835,26.046154080904444,96.74519257493071,65.47307733389047,99.9576926598182,0.018004450559421636,0.015916807756114464,0.021377615344065886,28,True
2015-03-23,2015-03-29,24.4219774267176,20.725847449669516,30.558709716796898,23.284450841212042,20.703076641376242,26.746156897911703,94.43667597299093,66.0269231062669,99.92692360511192,0.01810331731154532,0.015385346200603705,0.022269307707364742,28,True
2015-03-30,2015-04-05,23.22568471719933,20.52723083496096,31.009704355093163,22.135988608559433,20.13846036470858,25.865384380634055,94.44519225319664,65.76923076923077,99.82307756864108,0.016913601679594388,0.014878346154896112,0.021207230882002756,28,True
2015-04-06,2015-04-12,23.715229596148504,21.350232403094992,30.144690645658102,22.584079340002063,19.39230675330532,25.003846153846155,94.33763761834784,67.03461573674129,99.90384674072266,0.017382495888191594,0.014299961595008006,0.02006811541146957,28,True
2015-04-13,2015-04-19,24.25719005039762,21.269555664062523,29.878997567983788,23.039698355538526,20.88077110877407,25.576921668419516,93.97252769784612,71.08461541395921,99.8961548438439,0.017850670340511906,0.01560719210941058,0.02088088456254739,28,True
2015-04-20,2015-04-26,23.425531131618648,21.511307701697717,27.740018169696555,22.902335089379637,21.353847562349756,24.623077157827538,97.2989014007233,80.45769236637996,99.91923141479492,0.01767230769337902,0.016035653901501343,0.019611922880777947,28,True
2015-04-27,2015-05-03,23.696482832353215,21.263385244516257,32.67030663123501,22.416208514538457,21.176923076923117,24.94615149864785,93.7188189475091,51.94615393418532,99.91153922447792,0.01718356594402384,0.015857346105174377,0.01999400004457969,28,True
2015-05-04,2015-05-10,23.171751018146917,19.648632108248194,28.68007695124703,22.199449912270374,19.54230651855471,25.39230675330532,94.97527493487348,74.8307693188007,99.90769283588116,0.016961050835171982,0.014333423191251663,0.020479153985014327,28,True
2015-05-11,2015-05-17,22.541203777606693,20.801249342698327,30.12392343374404,21.78997242686515,20.673075514573327,23.861539165790305,96.2085168492663,65.68846145043007,99.86153910710262,0.016482852996777295,0.01537546139353743,0.018721653936574094,28,True
2015-05-18,2015-05-24,22.731505148751417,19.690552696814905,31.780475088266257,20.884752772404617,19.065383676382226,24.42307668832632,90.93241761804937,49.30769201425406,99.92692360511192,0.01559227334647593,0.013884115355232587,0.01928934619690363,28,True
2015-05-25,2015-05-31,23.561723076118245,21.100323955829367,29.794091796875023,22.514972452017,21.015382972130453,24.561538461538476,94.8326925602588,69.89230786837064,99.92307750995343,0.017273604410577688,0.015728192296452247,0.019594269159894723,28,True
2015-06-01,2015-06-07,23.100414418650217,20.32101651705233,28.659613741361227,22.253914776477206,19.973076218825156,25.299999295748194,95.70769249213922,69.8846155313345,99.89615425696739,0.01699805770013072,0.014726346251196586,0.020422653939861517,28,True
2015-06-08,2015-06-14,23.17863759470512,20.78539898212142,31.46032339242788,21.83255488636732,20.33076923076925,24.473076218825156,93.44065940773093,54.68461535527156,99.89615455040565,0.01655384066391859,0.015033269193596564,0.01940615396373547,28,True
2015-06-15,2015-06-21,22.67459829141808,18.98632554274343,29.131787578876242,21.655494790548833,18.67307903583236,25.603847562349756,94.72142867203597,74.21153860825758,99.88076987633339,0.016412414853450852,0.013490884636457149,0.020699577047847785,28,True
2015-06-22,2015-06-28,21.527219516628413,18.442558640700156,29.57486290564907,19.614560406024662,17.96923335148739,21.303846858097984,90.50480782330692,54.01923076923077,99.80000041081355,0.014335182677074284,0.012936576842688598,0.015873384626152422,28,True
2015-06-29,2015-07-05,22.860383019080555,19.805858670748194,30.97222642164968,20.71758217444789,19.33077040452224,21.823076453575766,89.69835167140751,50.23461547264686,99.51538526094876,0.015419223917658431,0.01408657693089201,0.016596846246662047,28,True
2015-07-06,2015-07-12,23.001707030914666,20.59417231633114,30.147924335186303,21.743269088242105,20.44615384615389,23.461537053034874,93.94642879150726,63.82692293020395,99.87692348773663,0.016443491747070636,0.015129692315195616,0.018313692416995764,28,True
2015-07-13,2015-07-19,23.513169902759614,19.307096980168296,31.437000920222374,20.839560053898765,18.17307668832632,23.68461468036361,87.52280220618614,52.88846147977389,99.59230833787184,0.015550245890383618,0.013146153937738676,0.018494615474572547,28,True
2015-07-20,2015-07-26,22.488480385581234,19.355090566781882,34.11955472506014,20.927747344970722,19.207691838191124,22.650000704251852,92.6068682041797,42.049999970656174,99.85769330538236,0.015591392860297565,0.014047884597228123,0.017325769214389417,28,True
2015-07-27,2015-08-02,22.745307771452207,20.303247070312523,27.990552227313742,21.53585200886152,19.39230675330532,24.773075749323937,93.70219777704595,76.90384659400353,99.89615425696739,0.01623088737008172,0.014204153791069984,0.019696461538282726,28,True
2015-08-03,2015-08-09,24.197773080343755,19.118463134765648,34.10762939453127,20.777610124860512,18.546154080904444,23.453845449594382,83.96497260607205,41.90000005868765,99.43461608886719,0.015519012342677913,0.0134381539403246,0.01831092298603975,28,True
2015-08-10,2015-08-16,23.84921811281982,20.32331237792971,33.647475961538476,21.33351694463376,19.850001173753014,23.457693011944116,88.29684083540361,44.19615393418532,99.81923118004433,0.016050510982225475,0.01459849994772902,0.018300615501804993,28,True
2015-08-17,2015-08-23,25.087581357851157,20.644846754807702,35.009231332632226,20.199313673082308,18.33076923076925,21.946152672400842,77.82733528430644,38.04230748690092,98.06153869628906,0.014968021963415973,0.013260384627546255,0.016668653760391932,28,True
2015-08-24,2015-08-30,24.74401240925215,21.137538968599756,36.05762986403249,21.362911953768908,18.39230557955233,24.415385084885827,84.19725299929523,35.246153831481934,99.46153875497671,0.01610042719978962,0.013384230757275453,0.01939688468925082,28,True
2015-08-31,2015-09-06,23.945921149620666,20.5596158541166,33.15139864408053,20.92280215588247,19.346155958909264,24.488464120718163,85.79395614875543,46.61153837350699,99.82692366379958,0.01563217581101376,0.014175230816293221,0.019330923087321795,28,True
2015-09-07,2015-09-13,26.458172112768843,21.325771390474756,37.762480280949546,19.37321415157111,13.503846153846155,22.04230534480172,69.76071431086613,23.27307679102971,94.63461538461539,0.01428902882744896,0.009707961589671098,0.016787115341195695,28,True
2015-09-14,2015-09-20,26.074335764790654,20.18232116699221,36.7422330416166,19.7219782986484,12.715383441631616,24.888463885967553,71.47788462796053,26.611538520226112,99.45000017606296,0.0147814203417031,0.009329307609452652,0.019976038557405654,28,True
2015-09-21,2015-09-27,25.980926237001544,21.860461660531882,34.375847214918906,20.95219796149288,17.900000704251852,23.361539165790305,77.12582414752833,43.6115381534283,99.91153863760141,0.015770660741459375,0.013021884521899315,0.018159346332630284,28,True
2015-09-28,2015-10-04,25.728676026732078,21.30086317795974,35.45916724571816,21.878612912356214,20.261536583533655,24.146159010667077,81.90247250389267,43.27692325298603,98.26923106266902,0.016667126414396768,0.015069115333832227,0.019138807574143775,28,True
2015-10-05,2015-10-11,26.001830736097425,22.028155752328757,35.08124460073623,21.922856903076195,19.138463885967553,24.534617262620202,81.09409336205367,40.5076924103957,99.34615325927734,0.016731752719791545,0.014032423138045348,0.019743115533716403,28,True
2015-10-12,2015-10-18,24.3106632609944,22.109400587815514,29.681859882061303,23.550494871034747,21.799999295748194,26.396155489408102,96.14065966763339,77.14230830852802,99.92692360511192,0.01841902478142631,0.01642980781168892,0.021784384448367815,28,True
2015-10-19,2015-10-25,26.1599786947062,22.009768911508445,35.53284959059499,21.630302865164644,19.098846200796288,25.007694889948937,79.33434075051612,39.7461539048415,99.83846224271335,0.016414418961126154,0.013970999906842526,0.02017003856599331,28,True
2015-10-26,2015-11-01,25.994396226484717,21.97455397385818,35.525846980168296,22.833859680511154,19.51538649338943,26.87692354642428,85.48269242506761,38.71923094529372,99.93076970027043,0.01766461675607978,0.014312884591233272,0.02240953852350895,28,True
2015-11-02,2015-11-08,24.847121915712485,22.586939650315514,28.70400038499099,24.154683727222505,22.56576631986178,27.038456608698937,96.36593423570905,84.97692225529597,99.91923141479492,0.019153357126524894,0.01733869221061468,0.02278984595949833,28,True
2015-11-09,2015-11-15,24.754093773810443,21.800245783879234,33.01355661245498,22.955590610713767,21.58077157827529,24.93461468036361,91.57857161301833,51.21538455669697,99.89615455040565,0.017760453317160873,0.01628919243096159,0.02016038461946524,28,True
2015-11-16,2015-11-22,24.972146606445335,21.601708984375023,33.06670884352468,22.909217180524575,21.173077862079367,25.87692354642428,89.98145613303551,51.369230417104866,99.8500008216271,0.017769719775929883,0.015899230654423054,0.021265461539419796,28,True
2015-11-23,2015-11-29,25.224226496769855,20.207629629281882,34.02378586989187,23.02546660035524,20.069230064978967,26.276923311673727,89.57458812063867,46.00769175015963,99.65769312931941,0.017905037063378638,0.014877153703799615,0.02180642319413332,28,True
2015-11-30,2015-12-06,25.183262726500818,21.74094073955831,33.129153677133445,22.78803611168496,20.23461421086239,26.261538931039695,88.80590675689362,47.565384498009315,99.91153922447792,0.01760967717260368,0.014987961496584691,0.021748077052717026,28,True
2015-12-07,2015-12-13,24.829316166469052,21.58030677208535,34.478091665414695,22.291057896876094,20.01923170823318,24.753844980093163,88.05741769140893,43.00384594843938,99.78076993502103,0.017089773355829684,0.01481061539827631,0.019817461617864095,28,True
