week_start_date,week_end_date,u_wind_ms_mean,u_wind_ms_min,u_wind_ms_max,v_wind_ms_mean,v_wind_ms_min,v_wind_ms_max,wind_speed_ms_mean,wind_speed_ms_min,wind_speed_ms_max,observations_6hourly,complete_week
2010-12-13,2010-12-19,-0.5664697794990798,-1.608461549648872,0.8688461574224325,-0.7390109853471046,-2.7238461191837606,1.0942307687722719,1.3281900811889467,0.5350447901898301,2.8678386935910405,28,True
2010-12-20,2010-12-26,-0.2250686817121907,-1.4407692230664766,0.7538461587749995,-0.6864423072349363,-2.5357692333368154,0.3553846125276043,1.0383010339218717,0.2954376912381488,2.691907940161323,28,True
2010-12-27,2011-01-02,-0.08137362661955694,-0.9138461503271873,0.8350000014671912,-1.0191895579561019,-2.3399999875288744,0.1807692336061826,1.1601099377555335,0.2178281739891319,2.4217315005491145,28,True
2011-01-03,2011-01-09,-0.7390247249852989,-1.4419230841673338,0.1046153841396937,-0.8116620867410776,-2.4092307595106273,-0.09499999787658453,1.2056363314769878,0.17231455820818828,2.4931250071892994,28,True
2011-01-10,2011-01-16,-0.006744506106210453,-0.8553846088739542,0.8415384556238468,-0.41299450422309664,-1.6542307566851377,0.9350000012379426,0.810114937988111,0.039703036799561865,1.6768144312040132,28,True
2011-01-17,2011-01-23,-0.7970192305139869,-1.2650000017422895,-0.2492307647346304,-0.5606043932084404,-2.2049999787257266,0.7134615417856437,1.174373541783227,0.40792627576126345,2.3182645438780876,28,True
2011-01-24,2011-01-30,-0.6449862627701445,-1.5496153693932753,0.24923077039420605,-0.11144230691050845,-1.9965384602546692,0.897692318719167,0.9383184870799125,0.18072912883186187,2.0579147963781663,28,True
2011-01-31,2011-02-06,-0.27358516514976766,-1.0838461556256964,0.5961538389898263,-0.1290247260470066,-1.5407692302878087,0.8465384592373784,0.7125597353379959,0.18159590297302072,1.609075224360672,28,True
2011-02-07,2011-02-13,-0.1959478023902073,-0.9488461567805364,0.4480769205838442,0.022609890093208174,-1.0488461611362605,0.8319230807515291,0.6517247408612866,0.2833777734486715,1.233639092110066,28,True
2011-02-14,2011-02-20,-0.1319505487681254,-1.1107692281500652,0.901153852733282,-0.10810439584131999,-1.5034615420378172,0.9023076923420796,0.7472427883855869,0.16504078813663578,1.8692792425402425,28,True
2011-02-21,2011-02-27,-0.2436401094156471,-1.2730769217014313,0.8396153816810021,0.026648350464241504,-1.6846153988288,1.1592307755580316,0.7978621722325102,0.1277392188516945,1.8321794902577648,28,True
2011-02-28,2011-03-06,-0.36137362601552775,-1.257692311818783,0.7661538479419855,-0.23454670240375938,-1.641153858258174,0.8042307702394632,0.884967944274746,0.2350991227106486,1.6873189196921188,28,True
2011-03-07,2011-03-13,-0.49190934145679843,-1.4165384700665107,0.16538461706099603,-0.6015796680208091,-1.9765384609882648,0.736923075066163,0.9895664896229274,0.07267602706332578,1.989260253728381,28,True
2011-03-14,2011-03-20,-0.10730769232703517,-1.0680769201224813,0.662307687318669,-0.16653846042578693,-1.5999999848695903,0.866923077748372,0.7933585102972252,0.136058204045494,1.913838191574475,28,True
2011-03-21,2011-03-27,-0.09534340627123039,-1.022692322731018,0.9950000035504882,-0.31407966892552247,-1.7519230819665468,1.1342307718900533,0.9736286049421025,0.4098240697806277,1.92101528332764,28,True
2011-03-28,2011-04-03,-0.1247390112865225,-0.9330769204176389,0.8111538422795442,-0.004065933885503107,-0.916538458604079,0.7565384603893528,0.6041480620558983,0.10476375067868009,1.2239335365718225,28,True
2011-04-04,2011-04-10,0.18853021989279722,-0.8373076961590693,1.193461537361145,0.22082417403030524,-1.016923080699948,1.1869230614258692,0.8625583647355431,0.17267303637960904,1.5547558639877732,28,True
2011-04-11,2011-04-17,-0.12032967101485766,-1.2076923021903405,1.0330769236271198,-0.01313186814281885,-1.6538461630160992,1.325384619144293,0.7807665237513752,0.31384921704158125,1.7743338300400802,28,True
2011-04-18,2011-04-24,0.12516483508695203,-0.9484615303002871,0.9242307649782071,0.059368131822998535,-0.9984615387824866,1.4634615457974947,0.7004995336829072,0.1762046445945721,1.6796059208980505,28,True
2011-04-25,2011-05-01,-0.04434065858239901,-0.8776923074172094,1.2888461580643287,0.1756868126884021,-0.43961539105154,0.9157692297146871,0.5856837650997309,0.10013600376109479,1.3727828853497304,28,True
2011-05-02,2011-05-08,0.38249999966605436,-0.6515384645989308,1.1626923015484443,0.3463049450183062,-0.9457692286859338,2.3923076803867636,0.9592653132928606,0.1300551764329972,2.4019150279464694,28,True
2011-05-09,2011-05-15,0.23473901079793635,-0.5203846162901475,1.0342307686805725,0.5984203280026482,-0.34846154113228506,1.6638461317007358,0.8466710089711548,0.2657600440360515,1.7038240789980277,28,True
2011-05-16,2011-05-22,-0.08725274783804766,-1.2169230763728802,1.0803846074984624,0.21962912105648155,-0.978846152814535,1.3326923090677996,0.7626052506456442,0.18677621665557312,1.5182375520054359,28,True
2011-05-23,2011-05-29,0.3759340656982673,-0.7657692372225798,1.1961538573870292,0.19828296686614771,-0.5869230782756438,1.3680769268136759,0.7276772451049817,0.23419413482673468,1.3697128076939191,28,True
2011-05-30,2011-06-05,0.40127747145399534,-0.8992307747785862,1.1061538412020757,-0.008392857466977868,-0.7965384575609977,1.137692310489141,0.7516567680492906,0.16003558937334006,1.2126453987643595,28,True
2011-06-06,2011-06-12,0.14754120812874166,-0.516923077046298,0.8915384618135599,0.057857142589924915,-0.9726923108100891,1.0023076912531486,0.6034704014279724,0.1372101621963852,1.1951294190139965,28,True
2011-06-13,2011-06-19,0.29361263680742583,-0.9061538428068161,1.0488461497454689,-0.09089285764679476,-0.6899999947502062,0.6026923037492312,0.6391947688967504,0.28384615764490156,1.2096760966616023,28,True
2011-06-20,2011-06-26,0.1937912092211523,-0.8334615508524271,1.2561538471625402,-0.28299450527385367,-0.9630769216097318,0.6511538504407957,0.7321979482331414,0.19476127065596088,1.2971313943257277,28,True
2011-06-27,2011-07-03,0.1562087917444552,-0.605769229049866,0.8338461506825227,0.2782417582245646,-0.6388461515307426,1.1580769184690256,0.6102102911013613,0.09124143779948041,1.2212483267055276,28,True
2011-07-04,2011-07-10,0.49653846088663806,-0.13615383924199984,1.0388461428049665,0.33769230785329346,-0.8323076929037387,1.3938461519204652,0.8551075630974926,0.2754716169254801,1.5164377896724772,28,True
2011-07-11,2011-07-17,0.24781593317319486,-0.5438461544422003,1.0792307612987666,-0.5892307689172922,-1.5111538538566003,0.6900000020575064,0.8742551428423342,0.18053175908693198,1.6060369266387449,28,True
2011-07-18,2011-07-24,0.370000000856305,-0.5765384639111849,0.9950000024758853,-0.10237637518106826,-0.9665384751099807,1.0615384601629698,0.747415718660705,0.1730829071059901,1.1386430561925809,28,True
2011-07-25,2011-07-31,0.2659615387444149,-0.7876923076378611,1.4715384611716638,-0.7550274714019026,-1.5257692291186407,0.052307695436936155,0.9930854832718234,0.46942382130078103,1.5586498942823463,28,True
2011-08-01,2011-08-07,0.1938461529597599,-0.8457692271241775,0.86115384216492,0.0862087918353359,-0.9480769267449012,1.364999995781825,0.7271429582238536,0.09030683997681897,1.3848210275206363,28,True
2011-08-08,2011-08-14,0.41649725202696175,-0.6623076907573984,1.1673076892128358,-0.25111263628107505,-1.184230767763578,1.418076923260322,0.8740041103234193,0.25025696008546927,1.8337926677690366,28,True
2011-08-15,2011-08-21,-0.07967032927630859,-0.7423076874648149,0.8911538447898167,-0.4019368118171549,-1.2003846141294792,0.7546153945418504,0.6680802441900362,0.043025380609437086,1.2530316444401317,28,True
2011-08-22,2011-08-28,0.1692582419050018,-0.8165384588333277,1.506153833407622,0.09520604541003297,-1.0046153825062971,1.816538473734489,0.9574385188906298,0.4463535710720277,1.8205997979502908,28,True
2011-08-29,2011-09-04,0.22006868005597166,-0.6449999985500023,1.2519230773815742,-0.10086538435400025,-1.0346153859908764,0.9969230689681493,0.6917407104532726,0.053631440115027164,1.2530640557238233,28,True
2011-09-05,2011-09-11,0.1763186809340758,-1.1534615434133089,1.4069230702634041,-0.33296703234325153,-1.4130769165662618,0.5723076928406954,0.7741500447283043,0.3096462001101355,1.5918180142957952,28,True
2011-09-12,2011-09-18,0.22898351636479844,-0.9157692251297144,1.594230775649731,0.33079670276492834,-0.7723076949612453,1.141923074538891,0.7144895234304934,0.13571038029423818,1.5943762640649433,28,True
2011-09-19,2011-09-25,0.15076923001158452,-0.6553846153502281,0.796923068853525,0.2877060442646085,-0.9319230765104294,1.1761538432194636,0.6778183412410268,0.05393673321233941,1.3661378705976532,28,True
2011-09-26,2011-10-02,0.18097527541353234,-0.9796153828501701,0.998846160606123,-0.052774726157332516,-1.11730768932746,0.9857692162577922,0.715344951178,0.0965821253648244,1.1788040499895187,28,True
2011-10-03,2011-10-09,-0.12855769230748762,-1.2199999899245226,0.7603846097794863,-0.05140109815645021,-0.9342307734947938,0.9073076889348718,0.5977589759382107,0.11101801429804868,1.2650562955355498,28,True
2011-10-10,2011-10-16,-0.1798076917990469,-1.2699999946814318,1.2026923035199826,-0.6654395588141467,-2.0369230759545016,0.609230768866837,1.0533106955246077,0.32418171856534844,2.0806687674293096,28,True
2011-10-17,2011-10-23,-0.06983516573813837,-1.1261538461996958,1.2938461578809297,-0.18854395553449188,-1.4950000000401185,1.0426923082425044,0.8018717979286686,0.17692349719021228,1.5159496222644655,28,True
2011-10-24,2011-10-30,0.2244230762359451,-1.2892307616197145,1.078846160035867,-0.02976648323493755,-1.5388461580643287,0.6911538494034455,0.6147452602631612,0.11123366930063482,1.5716874655313495,28,True
2011-10-31,2011-11-06,0.03627747185477108,-1.0696153869995704,0.9184615379915788,-0.1326236265639846,-1.2326923115895345,0.9896153853489802,0.6391861637969021,0.11734804116192804,1.259484847927326,28,True
2011-11-07,2011-11-13,-0.14177197767523947,-1.0926923064085154,1.1103846200097065,-0.32648351652660296,-1.3942307780425136,0.4826923076493236,0.8384830565265835,0.30460421222736306,1.3950201566128253,28,True
2011-11-14,2011-11-20,-0.2944642854624192,-1.0396153846612344,0.5192307646457965,-0.40179945049285476,-1.7273076910239,1.1115384629139533,0.8183298482615152,0.08661705434776601,1.8167567207467246,28,True
2011-11-21,2011-11-27,-0.34700549348093734,-1.0296153964904637,0.5484615363753759,-0.5350824179163632,-1.7734615344267626,0.8334615402496778,0.9964850666899716,0.11888286824485668,1.8051105085196062,28,True
2011-11-28,2011-12-04,0.21324175760242065,-1.118461543550858,1.1619230795365114,-0.22634615387081855,-1.318846155817692,0.6646153840881127,0.7913918989118718,0.013065605510349274,1.3864616429217937,28,True
2011-12-05,2011-12-11,-0.12556318702319494,-0.7780769226642755,0.5492307704228622,-0.19587912021849593,-1.0400000048371463,1.0084615326844728,0.6256932876892872,0.10492671456007291,1.168662063909066,28,True
2011-12-12,2011-12-18,-0.06950549520347471,-0.9480769268165414,0.828461533340697,-0.10950549468295752,-1.3930769310547755,0.7919230681772416,0.6567541504898285,0.15181837028686895,1.5590584770283347,28,True
2011-12-19,2011-12-25,-0.032431318340208994,-0.9938461602880404,0.8288461501495197,-0.2599175809242937,-1.5599999977992132,1.0834615419690425,0.8155677133715293,0.18819054446179295,1.849683806344432,28,True
2011-12-26,2012-01-01,0.06453296763740562,-0.8407692230091646,1.0153846167601073,-0.5288324175827246,-2.0369230829752407,0.5130769185578594,0.8757516190722618,0.32787215034881245,2.1344102526509485,28,True
2012-01-02,2012-01-08,-0.08292582447661066,-0.7557692355834521,0.5026923061276858,0.10199175846691315,-1.1492307690473704,1.2226923062251165,0.6195224544984069,0.2553837452531729,1.2931925753588795,28,True
2012-01-09,2012-01-15,-0.3481318679443755,-1.0588461527457604,0.5196153862545123,-0.4556456049750713,-1.8734615192963526,0.3957692264364316,0.8058551376535712,0.055155778086176666,1.9554766644556356,28,True
2012-01-16,2012-01-22,-0.18989010937870124,-1.1338461477022905,0.5476923102083114,-0.1450274719416604,-2.096923080774454,1.0157692340704112,0.7400092298415112,0.009888427849472876,2.3838400729377702,28,True
2012-01-23,2012-01-29,-0.38373626295252,-1.2303846180438995,0.8999999990830054,-0.14859890096544565,-1.6488461540295527,0.8761538367431897,0.8559271519670608,0.33917494817394866,1.8278325673308757,28,True
2012-01-30,2012-02-05,-0.20109890111988143,-0.7650000051810191,0.36576923376952225,-0.5297802198463335,-2.3334615459808936,0.7911538481712341,0.8271793784377203,0.17758946284370655,2.392214604792896,28,True
2012-02-06,2012-02-12,0.08927197800693358,-0.6988461549895314,0.8653846148114938,-0.22714285612116555,-1.1246153792509666,0.6765384582372812,0.6487302346454255,0.21651488878352493,1.2244342310060239,28,True
2012-02-13,2012-02-19,-0.4949313189123071,-1.2388461438509135,0.5223076880837862,-0.46826922920389247,-2.551153843219464,0.7138461551557367,0.957739521306725,0.12399000216321916,2.6119756605286795,28,True
2012-02-20,2012-02-26,-0.22515109810046852,-1.4946153748493929,0.6134615359971156,-0.2738186819888242,-2.7276923197966356,0.7984615392409838,0.748649521117137,0.1484002472962718,3.1103344691871553,28,True
2012-02-27,2012-03-04,-0.5632280229544778,-1.3776923085634525,0.7276923117729334,-0.3091483498375945,-2.2049999787257266,0.5084615430006614,0.8919270206298728,0.12413487661212876,2.6000117313687934,28,True
2012-03-05,2012-03-11,0.21505494451068424,-0.9603846126164381,0.9469230690827737,0.39414835128943426,-0.8261538497530497,1.720769226551056,0.7764057431139637,0.23612784929683092,1.9283713603551715,28,True
2012-03-12,2012-03-18,0.3700549434614624,-0.5611538479391199,1.3115384487005382,-0.04697802218680198,-0.7880769229422395,0.5434615336931669,0.6443859292252775,0.11539486828987756,1.3225101521503069,28,True
2012-03-19,2012-03-25,-0.03340659436135256,-0.9300000002750983,0.9396153891888949,-0.5120741759124979,-1.5500000073359563,0.1842307630353249,0.7446962402006864,0.23368035609943724,1.5952620850418326,28,True
2012-03-26,2012-04-01,0.12126373539545707,-0.74384616014476,0.7953846145134705,0.2864423076197464,-0.6765384645416186,1.4084615386449373,0.6800459850796745,0.009262766602692615,1.4250682535289132,28,True
2012-04-02,2012-04-08,0.08995879039035312,-0.8530769266474706,0.7946153810391059,0.009862637369903735,-1.0423076883531535,1.0173076941416814,0.6240676323620342,0.20855128657162192,1.1166328599309692,28,True
2012-04-09,2012-04-15,-0.0975412087269373,-1.4173076863472278,0.8973076913792354,-0.36255494523844634,-1.3669230903570468,0.9142307713627815,0.9191148292737984,0.28656814538434694,1.6015407645087716,28,True
2012-04-16,2012-04-22,-0.2533104404561467,-0.7950000017881393,0.6073076842496028,0.018502748044269098,-1.404230759694026,1.396923078940465,0.6740136097739821,0.19630988909799355,1.611011012708995,28,True
2012-04-23,2012-04-29,-0.05736263626214157,-1.1761538472313147,0.5965384617447853,-0.24336538495813181,-1.0507692327866187,0.9265384593835244,0.6540482357918921,0.08787851365640106,1.5656885380414023,28,True
2012-04-30,2012-05-06,0.07653846130655198,-0.9457692354917526,1.0276923019152422,0.3277747256625034,-0.6696153839047139,1.8453846275806427,0.8071322914022312,0.13809620674586645,1.8460618688108479,28,True
2012-05-07,2012-05-13,0.2467719779559667,-0.8049999968363688,0.9673076856594819,-0.19803571411930435,-0.9973076937290338,0.8965384600540767,0.7238626718897294,0.16604341018274596,1.1091846877194267,28,True
2012-05-14,2012-05-20,0.050755493777834775,-0.5788461514390432,0.8996153817727015,-0.39443681334595676,-1.242307692193068,0.390769231133163,0.6444970268430442,0.23948323117955828,1.2429391701613908,28,True
2012-05-21,2012-05-27,0.05815934083823647,-0.5226923038180058,0.710000003902958,-0.05756868135726467,-1.1011538390929883,0.6815384563345176,0.49351881595002733,0.041342129249664565,1.1628846565483015,28,True
2012-05-28,2012-06-03,0.35548076858477934,-0.7396153887877097,1.0730769198674421,0.102266483382414,-0.45076923215618503,0.8961538477585866,0.5955038471125894,0.12367403453791614,1.1029592357934752,28,True
2012-06-04,2012-06-10,-0.10883241786191669,-0.7311538391961501,0.6430769230310733,0.17071428468993322,-1.6203846174937029,1.7038461416959763,0.8439325413069765,0.3111331667519687,1.7663418335278236,28,True
2012-06-11,2012-06-17,0.0929120866566446,-0.9015384660317347,0.8526923083342038,-0.13243131839496255,-0.8092307654710916,0.943076919979201,0.5965483749830136,0.018385257101025593,1.0584752364666556,28,True
2012-06-18,2012-06-24,0.032513736020568965,-0.6688461541556395,1.2246153933497577,-0.5326648344475121,-1.3896153706770678,0.9553846177430108,0.7867091767886686,0.16212576064554396,1.5532039883573376,28,True
2012-06-25,2012-07-01,0.5029670326704425,-0.6096153872517439,1.2030769322927182,0.21276098942118032,-0.5192307697322506,0.8684615395390071,0.7770189122207912,0.08883532958127581,1.4373394321074402,28,True
2012-07-02,2012-07-08,0.41931318686405133,-0.4103846112982585,1.1749999958735247,-0.2622115382244094,-0.9323076789195721,0.7788461515536675,0.7915288093147319,0.44284716444629496,1.3648168329441428,28,True
2012-07-09,2012-07-15,0.1945329665252427,-1.0099999967675943,0.9434615376477058,-0.18380494492773253,-1.0853846073150635,0.9238461545453622,0.8763122243647298,0.363191798972587,1.317770722208818,28,True
2012-07-16,2012-07-22,0.18184065884030373,-0.7603846123585334,1.4323076857970312,0.5118543936789118,-0.7999999947272814,1.942307696892665,0.9133534331729243,0.080769230855199,1.9861480777534304,28,True
2012-07-23,2012-07-29,0.34847527355528796,-0.7357692345260427,1.0419230850843282,-0.4701648346956942,-1.2457692279265478,0.9857692308007524,0.9266492439170283,0.28633575549013685,1.4464959614640711,28,True
2012-07-30,2012-08-05,0.09949175836416065,-0.9976923012246306,1.0023076889606624,-0.2424450537962532,-1.015769217736446,1.7076923044828267,0.8441596412431895,0.37188727536687427,1.7547947808617932,28,True
2012-08-06,2012-08-12,0.20565934040184533,-1.0069230863681207,1.0153846098826482,-0.1916758245609414,-1.1576923097555454,1.5650000022007868,0.8640051601186665,0.20292279822964468,1.5676300779093804,28,True
2012-08-13,2012-08-19,0.1832280214696836,-0.7853846186055586,1.060769225542362,-0.22020604485738,-1.1876923071507077,1.0246153760414858,0.7742396528552922,0.22203536338296226,1.2518970784217613,28,True
2012-08-20,2012-08-26,0.09429945138661744,-0.7073076875307239,0.8157692438421341,0.13307692273008218,-0.9588461492497188,0.8326923133662114,0.527082189037664,0.15176476386638402,1.1656997674950185,28,True
2012-08-27,2012-09-02,0.32728021960081227,-0.5630769208073616,1.017692316036958,-0.32792582348818067,-1.207307687172523,1.0080769261201987,0.7863032759865985,0.07785683337768508,1.3321589508207219,28,True
2012-09-03,2012-09-09,0.3841758246717791,-0.9938461528374598,1.3015384536523085,-0.2783104386717941,-1.0826923119334073,0.859999995965224,0.8634748886605876,0.28068307301466516,1.3041871497251958,28,True
2012-09-10,2012-09-16,0.45774725179321,-0.46500000543892384,1.0399999939478362,-0.17307692201767158,-1.3303846166684077,1.0553846152929158,0.8756438983443285,0.22420305822005568,1.337892509022244,28,True
2012-09-17,2012-09-23,-0.04685439431149472,-1.0849999968822186,1.2903846273055444,-0.5024587908391277,-1.256153852893756,0.20923076684658343,0.8306053678270754,0.22854440477622265,1.364285152378362,28,True
2012-09-24,2012-09-30,0.21906593287169196,-1.05384616037974,1.3284615335556178,0.21833791199477984,-0.5469230801726763,1.9992307745493376,0.7610319704301857,0.08283172469992107,2.046335631358744,28,True
2012-10-01,2012-10-07,-0.08771978066415413,-0.9073076930183631,0.7838461454957724,-0.4300412089732772,-1.3038461598066182,0.376923076593532,0.7151645535723573,0.06480969388742022,1.3856837790831475,28,True
2012-10-08,2012-10-14,0.2003708780681776,-0.9050000023383361,1.236538446866549,0.16913461678016642,-1.3057692234332745,1.557692330617171,0.8635138249300847,0.3366500906481036,1.75855409388579,28,True
2012-10-15,2012-10-21,0.011401099224503225,-0.8623076843527647,0.9846153832398928,-0.2820329661788112,-1.2188461477366777,0.761923078662501,0.6946303307570145,0.21161991346390843,1.2188461477366777,28,True
2012-10-22,2012-10-28,0.07041208720305465,-0.7542307769449857,1.0142307688410466,-0.2519093397032511,-0.9311538430360647,1.020384614284222,0.7130112183274352,0.3620720274613933,1.125559031160581,28,True
2012-10-29,2012-11-04,-0.004313186622112172,-0.7426923054915208,0.7903846158431127,-0.4898489012413627,-1.5019230819665468,0.8880769197757428,0.8205413366407972,0.030287087217615735,1.6319944947854654,28,True
2012-11-05,2012-11-11,0.07879120901554496,-0.8184615396536313,0.7453846152012165,-0.49320054978162947,-1.586153846520644,0.7776923107986267,0.8791956322394885,0.17875349423673575,1.7009235245241014,28,True
2012-11-12,2012-11-18,0.16229395638220012,-0.9303846072692138,0.9353846128170307,-0.2773489007767249,-1.8488461512785692,1.3446153820707247,0.7260605825151266,0.05249542104548532,1.8936781289971933,28,True
2012-11-19,2012-11-25,-0.22597527459703876,-0.6884615404101518,0.38192306888791233,-0.28101648400527435,-1.8392307620782118,0.6342307618604257,0.6998271841692995,0.14276434226130255,1.839488119482333,28,True
2012-11-26,2012-12-02,-0.27384615435193366,-1.5000000045849726,0.5307692289352417,-0.595274726072183,-2.0630769041868358,0.7599999967675942,0.9745412655277211,0.41790828761276533,2.406581498335692,28,True
2012-12-03,2012-12-09,-0.15917582231430477,-1.376923062480413,0.9288461463382611,-0.3495879116171336,-1.907692314340518,0.8565384556467717,0.9838093110038334,0.24030336732555432,2.1518849598034753,28,True
2012-12-10,2012-12-16,-0.3096565921038676,-1.248461535630318,0.8526923129191766,-0.5559890101418145,-1.9192307476813977,0.7950000052268689,1.070962092098409,0.17176856213001956,2.088777841722008,28,True
2012-12-17,2012-12-23,-0.4365934060686933,-1.1007692355376024,0.3188461516625606,-0.3949450551695958,-1.9049999988996065,0.6280769192828581,0.8132229655049411,0.1584844075802949,1.9788030919982833,28,True
2012-12-24,2012-12-30,0.14749999885232404,-0.5526923055832202,0.8453846080945089,-0.18189560407567976,-1.1934615434505618,0.8715384602546692,0.6356025078460406,0.20313991896244168,1.2296574957713369,28,True
2012-12-31,2013-01-06,0.1349450547764958,-0.44000000248734766,0.7253846130692042,0.22585164822617568,-0.6834615308504838,0.6726923069128623,0.49929247181712955,0.07838325719965081,0.9921732199254212,28,True
2013-01-07,2013-01-13,0.029532967846594985,-0.7415384650230408,0.6296153836525403,0.19962912171076125,-0.840769233325353,0.9173077046871185,0.5857637687243545,0.23563742810994742,1.0869231450464722,28,True
2013-01-14,2013-01-20,-0.11418955968846413,-0.8015384631088147,0.9688461560469407,0.15986263789338892,-1.219999990784205,1.3650000049517705,0.7040220650379947,0.13539444823095925,1.6738840723315538,28,True
2013-01-21,2013-01-27,0.026140110081082184,-0.5992307678724711,0.786923084121484,0.03471153890099991,-1.9215384492507348,1.1826923099847941,0.690214745980788,0.06677813623726446,1.93102299433204,28,True
2013-01-28,2013-02-03,0.010728020162147639,-0.7292307718442037,0.9723076889148126,-0.020013736545589262,-1.4938461505449736,0.7203846155450895,0.6115340564149356,0.12656827261553272,1.560152660164919,28,True
2013-02-04,2013-02-10,-0.11146978016912036,-0.7184615295666915,0.9642307645139786,-0.19640109887868576,-1.8288461428422194,1.2857692310443292,0.7738604879908658,0.09950914887122418,1.8357982692814212,28,True
2013-02-11,2013-02-17,-0.5763049450150313,-1.4065384509471746,0.5019230766651722,-0.2732554943771562,-2.739615389933953,1.096153853031305,1.0272950899964763,0.05574269731586427,3.063069128385038,28,True
2013-02-18,2013-02-24,0.015535713992194158,-1.124615382689696,0.8399999932600901,-0.10896978058320071,-0.7438461488256087,0.7161538463372451,0.5443170178947884,0.060453169551707556,1.145784399040421,28,True
2013-02-25,2013-03-03,0.3093818670604378,-0.7376923068211629,0.959615382222602,0.08372252835165504,-1.1842307563011463,0.7738461580414039,0.6436239481603765,0.05206106924264097,1.2689082206929143,28,True
2013-03-04,2013-03-10,0.11648351639498966,-1.2299999938561366,1.5800000016505902,0.04168956040578721,-0.8819230766250536,0.718076921426333,0.6472727043539183,0.15137340178899444,1.701683512291073,28,True
2013-03-11,2013-03-17,0.10730769212234889,-0.6292307687780032,0.6757692297777305,0.055604395535928046,-0.7326923115895345,1.0446153787466197,0.5755031973723194,0.13348148731683307,1.2441404026187441,28,True
2013-03-18,2013-03-24,-0.17179945099249402,-1.1050000007335956,0.6511538481483092,-0.2080219791751805,-1.841538463647549,1.034230766388086,0.8734349461211756,0.07666302262992548,1.8643526102915442,28,True
2013-03-25,2013-03-31,0.160494505875529,-1.1115384629139533,0.8457692311360285,0.010645603689436725,-1.4980769203259394,1.0546153686367548,0.7541449286878653,0.2546505308676423,1.622485533448346,28,True
2013-04-01,2013-04-07,-0.08028846132763467,-0.6623076926200435,0.7838461499374646,-0.14045329705382198,-1.2376923033824334,0.7453846117624869,0.5336781016747608,0.11262599730676305,1.3954967689682958,28,True
2013-04-08,2013-04-14,-0.14333791194667858,-1.0592307723485506,0.7388461454269978,0.00876373666400029,-1.1280769201425405,1.2880769291032965,0.6505994924564666,0.09288441844467753,1.3318026841061015,28,True
2013-04-15,2013-04-21,0.29539835187964714,-0.8288461491465569,1.0723076921242933,0.44612637342332484,-0.24576923050559485,1.498461528466298,0.753523849797329,0.23538492654754162,1.6458534863405838,28,True
2013-04-22,2013-04-28,0.131717032456136,-1.0473076838713427,1.0265384499843304,0.7033379118157816,-0.2011538460277594,2.3142307973825016,0.9462911436701952,0.2464637488312005,2.3145377278546837,28,True
2013-04-29,2013-05-05,-0.26418955994585713,-1.4403846172186046,0.7403846176771017,0.326799449792316,-0.36346154008060694,1.041923070183167,0.6920353618773311,0.09832096756505052,1.4418504933206389,28,True
2013-05-06,2013-05-12,-0.025906593605343784,-0.93692307976576,0.7223076889148126,0.11945054988417733,-1.6565384681408222,1.4338461481607878,0.7764481403508537,0.08860022757070977,1.8727132082001794,28,True
2013-05-13,2013-05-19,0.29212912013703074,-0.35576923119907194,0.8934615323176751,0.09700549473975796,-1.1334615418544183,1.1546153787953348,0.6075378978625386,0.028787122386435146,1.3565761247007475,28,True
2013-05-20,2013-05-26,0.08233516407710918,-0.9996153872746688,1.0892307552007527,0.11043956103366237,-0.8219230793989621,0.882307689350385,0.6832042576403834,0.28894446844418664,1.146099172534061,28,True
2013-05-27,2013-06-02,-0.10424450509618599,-0.8061538361586057,0.6080769208761362,-0.2740521976534932,-1.1480769201969871,0.47730768901797443,0.5291853684667508,0.03128651680844523,1.18236862019027,28,True
2013-06-03,2013-06-09,0.3092445064985941,-0.560769230628816,1.2907692331534166,0.20440933961359845,-0.8165384633466601,0.9749999927500119,0.8133305105777789,0.11984025378119667,1.2924242186764545,28,True
2013-06-10,2013-06-16,0.4782554937992245,-0.4630769236156574,1.2442307609778185,0.09229395531660334,-0.8592307705145615,1.1942307610924427,0.7543186707217853,0.21121408000024483,1.4069449922874115,28,True
2013-06-17,2013-06-23,0.2207692302891391,-0.5946153873720994,0.9823076904106599,-0.05325549378336132,-0.9873076883646158,0.8884615370860467,0.6240354906380235,0.1913611321095847,1.0324659529706974,28,True
2013-06-24,2013-06-30,-0.051978023300602375,-1.0907692404893727,0.8980769171164587,-0.0694230770548949,-1.0919230660566916,0.8765384600712702,0.6402361908947318,0.12812311439489923,1.3022480414208413,28,True
2013-07-01,2013-07-07,0.20365384577231094,-0.9923076927661896,1.1103846086905553,-0.10826923051889945,-0.9819230689452245,0.7550000009628443,0.6772908673722903,0.0639260388911481,1.1114083567181245,28,True
2013-07-08,2013-07-14,0.49212912046401713,-0.39346153432360065,1.0761538457411985,-0.1396565935190685,-0.9057692335202143,0.6984615314465302,0.712816238128463,0.2379650581400865,1.1515892008088973,28,True
2013-07-15,2013-07-21,0.44423076734305,-0.5761538483202457,1.384999999633202,-0.2678021973147374,-0.9473076921242934,0.8915384606673167,0.7942842376492412,0.04249086806201456,1.447841178394941,28,True
2013-07-22,2013-07-28,0.28085164717848893,-0.6657692251297144,1.117692300906548,0.12335164921235417,-1.0553846095617,2.0796153866327725,0.9768995403750552,0.20000924206471438,2.183586228535433,28,True
