timestamp,source,surface_pressure_pa,surface_pressure_hpa,maynas_grid_cells,source_file
2017-07-26 12:00:00,CFSv2,100046.53846153847,1000.4653846153847,26,cdas1.20170726.pgrbh.grb2.nc.gz
2017-07-26 18:00:00,CFSv2,99832.69230769231,998.3269230769231,26,cdas1.20170726.pgrbh.grb2.nc.gz
2017-07-27 00:00:00,CFSv2,99620.76923076923,996.2076923076924,26,cdas1.20170726.pgrbh.grb2.nc.gz
2017-07-27 06:00:00,CFSv2,99826.15384615384,998.2615384615384,26,cdas1.20170727.pgrbh.grb2.nc.gz
2017-07-27 12:00:00,CFSv2,99878.46153846153,998.7846153846153,26,cdas1.20170727.pgrbh.grb2.nc.gz
2017-07-27 18:00:00,CFSv2,99784.23076923077,997.8423076923077,26,cdas1.20170727.pgrbh.grb2.nc.gz
2017-07-28 00:00:00,CFSv2,99573.84615384616,995.7384615384616,26,cdas1.20170727.pgrbh.grb2.nc.gz
2017-07-28 06:00:00,CFSv2,99790.38461538461,997.9038461538461,26,cdas1.20170728.pgrbh.grb2.nc.gz
2017-07-28 12:00:00,CFSv2,99805.38461538461,998.053846153846,26,cdas1.20170728.pgrbh.grb2.nc.gz
2017-07-28 18:00:00,CFSv2,99675.0,996.75,26,cdas1.20170728.pgrbh.grb2.nc.gz
2017-07-29 00:00:00,CFSv2,99553.07692307692,995.5307692307692,26,cdas1.20170728.pgrbh.grb2.nc.gz
2017-07-29 06:00:00,CFSv2,99762.69230769231,997.6269230769232,26,cdas1.20170729.pgrbh.grb2.nc.gz
2017-07-29 12:00:00,CFSv2,99875.76923076923,998.7576923076923,26,cdas1.20170729.pgrbh.grb2.nc.gz
2017-07-29 18:00:00,CFSv2,99813.46153846153,998.1346153846154,26,cdas1.20170729.pgrbh.grb2.nc.gz
2017-07-30 00:00:00,CFSv2,99673.46153846153,996.7346153846153,26,cdas1.20170729.pgrbh.grb2.nc.gz
2017-07-30 06:00:00,CFSv2,99962.30769230769,999.6230769230768,26,cdas1.20170730.pgrbh.grb2.nc.gz
2017-07-30 12:00:00,CFSv2,100030.38461538461,1000.303846153846,26,cdas1.20170730.pgrbh.grb2.nc.gz
2017-07-30 18:00:00,CFSv2,99958.46153846153,999.5846153846153,26,cdas1.20170730.pgrbh.grb2.nc.gz
2017-07-31 00:00:00,CFSv2,99838.84615384616,998.3884615384616,26,cdas1.20170730.pgrbh.grb2.nc.gz
2017-07-31 06:00:00,CFSv2,99985.0,999.85,26,cdas1.20170731.pgrbh.grb2.nc.gz
2017-07-31 12:00:00,CFSv2,99998.84615384616,999.9884615384616,26,cdas1.20170731.pgrbh.grb2.nc.gz
2017-07-31 18:00:00,CFSv2,99901.53846153847,999.0153846153847,26,cdas1.20170731.pgrbh.grb2.nc.gz
2017-08-01 00:00:00,CFSv2,99753.07692307692,997.5307692307692,26,cdas1.20170731.pgrbh.grb2.nc.gz
2017-08-01 06:00:00,CFSv2,99847.30769230769,998.4730769230769,26,cdas1.20170801.pgrbh.grb2.nc.gz
2017-08-01 12:00:00,CFSv2,99819.61538461539,998.196153846154,26,cdas1.20170801.pgrbh.grb2.nc.gz
2017-08-01 18:00:00,CFSv2,99684.61538461539,996.8461538461539,26,cdas1.20170801.pgrbh.grb2.nc.gz
2017-08-02 00:00:00,CFSv2,99489.23076923077,994.8923076923077,26,cdas1.20170801.pgrbh.grb2.nc.gz
2017-08-02 06:00:00,CFSv2,99671.53846153847,996.7153846153847,26,cdas1.20170802.pgrbh.grb2.nc.gz
2017-08-02 12:00:00,CFSv2,99723.46153846153,997.2346153846153,26,cdas1.20170802.pgrbh.grb2.nc.gz
2017-08-02 18:00:00,CFSv2,99563.46153846153,995.6346153846154,26,cdas1.20170802.pgrbh.grb2.nc.gz
2017-08-03 00:00:00,CFSv2,99393.84615384616,993.9384615384615,26,cdas1.20170802.pgrbh.grb2.nc.gz
2017-08-03 06:00:00,CFSv2,99626.92307692308,996.2692307692308,26,cdas1.20170803.pgrbh.grb2.nc.gz
2017-08-03 12:00:00,CFSv2,99879.61538461539,998.7961538461539,26,cdas1.20170803.pgrbh.grb2.nc.gz
2017-08-03 18:00:00,CFSv2,99898.07692307692,998.9807692307692,26,cdas1.20170803.pgrbh.grb2.nc.gz
2017-08-04 00:00:00,CFSv2,99731.15384615384,997.3115384615385,26,cdas1.20170803.pgrbh.grb2.nc.gz
2017-08-04 06:00:00,CFSv2,99867.30769230769,998.6730769230769,26,cdas1.20170804.pgrbh.grb2.nc.gz
2017-08-04 12:00:00,CFSv2,99957.30769230769,999.5730769230769,26,cdas1.20170804.pgrbh.grb2.nc.gz
2017-08-04 18:00:00,CFSv2,99860.0,998.6,26,cdas1.20170804.pgrbh.grb2.nc.gz
2017-08-05 00:00:00,CFSv2,99788.84615384616,997.8884615384616,26,cdas1.20170804.pgrbh.grb2.nc.gz
2017-08-05 06:00:00,CFSv2,99886.53846153847,998.8653846153846,26,cdas1.20170805.pgrbh.grb2.nc.gz
2017-08-05 12:00:00,CFSv2,99903.84615384616,999.0384615384615,26,cdas1.20170805.pgrbh.grb2.nc.gz
2017-08-05 18:00:00,CFSv2,99704.23076923077,997.0423076923076,26,cdas1.20170805.pgrbh.grb2.nc.gz
2017-08-06 00:00:00,CFSv2,99589.23076923077,995.8923076923077,26,cdas1.20170805.pgrbh.grb2.nc.gz
2017-08-06 06:00:00,CFSv2,99826.53846153847,998.2653846153847,26,cdas1.20170806.pgrbh.grb2.nc.gz
2017-08-06 12:00:00,CFSv2,99876.15384615384,998.7615384615384,26,cdas1.20170806.pgrbh.grb2.nc.gz
2017-08-06 18:00:00,CFSv2,99703.46153846153,997.0346153846153,26,cdas1.20170806.pgrbh.grb2.nc.gz
2017-08-07 00:00:00,CFSv2,99563.84615384616,995.6384615384616,26,cdas1.20170806.pgrbh.grb2.nc.gz
2017-08-07 06:00:00,CFSv2,99726.15384615384,997.2615384615384,26,cdas1.20170807.pgrbh.grb2.nc.gz
2017-08-07 12:00:00,CFSv2,99781.92307692308,997.8192307692308,26,cdas1.20170807.pgrbh.grb2.nc.gz
2017-08-07 18:00:00,CFSv2,99680.76923076923,996.8076923076924,26,cdas1.20170807.pgrbh.grb2.nc.gz
2017-08-08 00:00:00,CFSv2,99490.38461538461,994.9038461538461,26,cdas1.20170807.pgrbh.grb2.nc.gz
2017-08-08 06:00:00,CFSv2,99666.15384615384,996.6615384615384,26,cdas1.20170808.pgrbh.grb2.nc.gz
2017-08-08 12:00:00,CFSv2,99669.23076923077,996.6923076923076,26,cdas1.20170808.pgrbh.grb2.nc.gz
2017-08-08 18:00:00,CFSv2,99598.07692307692,995.9807692307692,26,cdas1.20170808.pgrbh.grb2.nc.gz
2017-08-09 00:00:00,CFSv2,99505.0,995.05,26,cdas1.20170808.pgrbh.grb2.nc.gz
2017-08-09 06:00:00,CFSv2,99737.30769230769,997.3730769230768,26,cdas1.20170809.pgrbh.grb2.nc.gz
2017-08-09 12:00:00,CFSv2,99841.15384615384,998.4115384615384,26,cdas1.20170809.pgrbh.grb2.nc.gz
2017-08-09 18:00:00,CFSv2,99726.15384615384,997.2615384615384,26,cdas1.20170809.pgrbh.grb2.nc.gz
2017-08-10 00:00:00,CFSv2,99623.46153846153,996.2346153846153,26,cdas1.20170809.pgrbh.grb2.nc.gz
2017-08-10 06:00:00,CFSv2,99828.07692307692,998.2807692307692,26,cdas1.20170810.pgrbh.grb2.nc.gz
2017-08-10 12:00:00,CFSv2,99793.84615384616,997.9384615384615,26,cdas1.20170810.pgrbh.grb2.nc.gz
2017-08-10 18:00:00,CFSv2,99618.07692307692,996.1807692307692,26,cdas1.20170810.pgrbh.grb2.nc.gz
2017-08-11 00:00:00,CFSv2,99477.30769230769,994.7730769230769,26,cdas1.20170810.pgrbh.grb2.nc.gz
2017-08-11 06:00:00,CFSv2,99630.76923076923,996.3076923076924,26,cdas1.20170811.pgrbh.grb2.nc.gz
2017-08-11 12:00:00,CFSv2,99650.38461538461,996.5038461538461,26,cdas1.20170811.pgrbh.grb2.nc.gz
2017-08-11 18:00:00,CFSv2,99577.30769230769,995.7730769230769,26,cdas1.20170811.pgrbh.grb2.nc.gz
2017-08-12 00:00:00,CFSv2,99309.61538461539,993.0961538461539,26,cdas1.20170811.pgrbh.grb2.nc.gz
2017-08-12 06:00:00,CFSv2,99551.53846153847,995.5153846153847,26,cdas1.20170812.pgrbh.grb2.nc.gz
2017-08-12 12:00:00,CFSv2,99604.61538461539,996.0461538461539,26,cdas1.20170812.pgrbh.grb2.nc.gz
2017-08-12 18:00:00,CFSv2,99430.38461538461,994.303846153846,26,cdas1.20170812.pgrbh.grb2.nc.gz
2017-08-13 00:00:00,CFSv2,99362.30769230769,993.6230769230768,26,cdas1.20170812.pgrbh.grb2.nc.gz
2017-08-13 06:00:00,CFSv2,99569.23076923077,995.6923076923076,26,cdas1.20170813.pgrbh.grb2.nc.gz
2017-08-13 12:00:00,CFSv2,99670.38461538461,996.7038461538461,26,cdas1.20170813.pgrbh.grb2.nc.gz
2017-08-13 18:00:00,CFSv2,99501.15384615384,995.0115384615384,26,cdas1.20170813.pgrbh.grb2.nc.gz
2017-08-14 00:00:00,CFSv2,99360.38461538461,993.6038461538461,26,cdas1.20170813.pgrbh.grb2.nc.gz
2017-08-14 06:00:00,CFSv2,99518.84615384616,995.1884615384615,26,cdas1.20170814.pgrbh.grb2.nc.gz
2017-08-14 12:00:00,CFSv2,99615.76923076923,996.1576923076923,26,cdas1.20170814.pgrbh.grb2.nc.gz
2017-08-14 18:00:00,CFSv2,99480.76923076923,994.8076923076924,26,cdas1.20170814.pgrbh.grb2.nc.gz
2017-08-15 00:00:00,CFSv2,99373.46153846153,993.7346153846153,26,cdas1.20170814.pgrbh.grb2.nc.gz
2017-08-15 06:00:00,CFSv2,99523.84615384616,995.2384615384616,26,cdas1.20170815.pgrbh.grb2.nc.gz
2017-08-15 12:00:00,CFSv2,99569.61538461539,995.696153846154,26,cdas1.20170815.pgrbh.grb2.nc.gz
2017-08-15 18:00:00,CFSv2,99405.0,994.05,26,cdas1.20170815.pgrbh.grb2.nc.gz
2017-08-16 00:00:00,CFSv2,99305.0,993.05,26,cdas1.20170815.pgrbh.grb2.nc.gz
2017-08-16 06:00:00,CFSv2,99446.15384615384,994.4615384615385,26,cdas1.20170816.pgrbh.grb2.nc.gz
2017-08-16 12:00:00,CFSv2,99519.23076923077,995.1923076923076,26,cdas1.20170816.pgrbh.grb2.nc.gz
2017-08-16 18:00:00,CFSv2,99303.07692307692,993.0307692307692,26,cdas1.20170816.pgrbh.grb2.nc.gz
2017-08-17 00:00:00,CFSv2,99223.84615384616,992.2384615384616,26,cdas1.20170816.pgrbh.grb2.nc.gz
2017-08-17 06:00:00,CFSv2,99406.53846153847,994.0653846153847,26,cdas1.20170817.pgrbh.grb2.nc.gz
2017-08-17 12:00:00,CFSv2,99508.84615384616,995.0884615384616,26,cdas1.20170817.pgrbh.grb2.nc.gz
2017-08-17 18:00:00,CFSv2,99318.07692307692,993.1807692307692,26,cdas1.20170817.pgrbh.grb2.nc.gz
2017-08-18 00:00:00,CFSv2,99238.07692307692,992.3807692307693,26,cdas1.20170817.pgrbh.grb2.nc.gz
2017-08-18 06:00:00,CFSv2,99395.0,993.95,26,cdas1.20170818.pgrbh.grb2.nc.gz
2017-08-18 12:00:00,CFSv2,99529.23076923077,995.2923076923076,26,cdas1.20170818.pgrbh.grb2.nc.gz
2017-08-18 18:00:00,CFSv2,99419.23076923077,994.1923076923076,26,cdas1.20170818.pgrbh.grb2.nc.gz
2017-08-19 00:00:00,CFSv2,99343.07692307692,993.4307692307692,26,cdas1.20170818.pgrbh.grb2.nc.gz
2017-08-19 06:00:00,CFSv2,99544.23076923077,995.4423076923076,26,cdas1.20170819.pgrbh.grb2.nc.gz
2017-08-19 12:00:00,CFSv2,99500.76923076923,995.0076923076923,26,cdas1.20170819.pgrbh.grb2.nc.gz
2017-08-19 18:00:00,CFSv2,99205.38461538461,992.053846153846,26,cdas1.20170819.pgrbh.grb2.nc.gz
2017-08-20 00:00:00,CFSv2,99106.92307692308,991.0692307692308,26,cdas1.20170819.pgrbh.grb2.nc.gz
2017-08-20 06:00:00,CFSv2,99321.53846153847,993.2153846153847,26,cdas1.20170820.pgrbh.grb2.nc.gz
2017-08-20 12:00:00,CFSv2,99406.53846153847,994.0653846153847,26,cdas1.20170820.pgrbh.grb2.nc.gz
2017-08-20 18:00:00,CFSv2,99189.61538461539,991.8961538461539,26,cdas1.20170820.pgrbh.grb2.nc.gz
2017-08-21 00:00:00,CFSv2,99289.23076923077,992.8923076923077,26,cdas1.20170820.pgrbh.grb2.nc.gz
2017-08-21 06:00:00,CFSv2,99604.23076923077,996.0423076923076,26,cdas1.20170821.pgrbh.grb2.nc.gz
2017-08-21 12:00:00,CFSv2,99679.23076923077,996.7923076923076,26,cdas1.20170821.pgrbh.grb2.nc.gz
2017-08-21 18:00:00,CFSv2,99542.30769230769,995.4230769230769,26,cdas1.20170821.pgrbh.grb2.nc.gz
2017-08-22 00:00:00,CFSv2,99682.69230769231,996.8269230769231,26,cdas1.20170821.pgrbh.grb2.nc.gz
2017-08-22 06:00:00,CFSv2,99813.46153846153,998.1346153846154,26,cdas1.20170822.pgrbh.grb2.nc.gz
2017-08-22 12:00:00,CFSv2,99874.23076923077,998.7423076923077,26,cdas1.20170822.pgrbh.grb2.nc.gz
2017-08-22 18:00:00,CFSv2,99911.15384615384,999.1115384615384,26,cdas1.20170822.pgrbh.grb2.nc.gz
2017-08-23 00:00:00,CFSv2,99760.38461538461,997.6038461538461,26,cdas1.20170822.pgrbh.grb2.nc.gz
2017-08-23 06:00:00,CFSv2,99766.53846153847,997.6653846153847,26,cdas1.20170823.pgrbh.grb2.nc.gz
2017-08-23 12:00:00,CFSv2,99766.15384615384,997.6615384615384,26,cdas1.20170823.pgrbh.grb2.nc.gz
2017-08-23 18:00:00,CFSv2,99456.15384615384,994.5615384615385,26,cdas1.20170823.pgrbh.grb2.nc.gz
2017-08-24 00:00:00,CFSv2,99222.69230769231,992.2269230769231,26,cdas1.20170823.pgrbh.grb2.nc.gz
2017-08-24 06:00:00,CFSv2,99500.38461538461,995.0038461538461,26,cdas1.20170824.pgrbh.grb2.nc.gz
2017-08-24 12:00:00,CFSv2,99550.38461538461,995.5038461538461,26,cdas1.20170824.pgrbh.grb2.nc.gz
2017-08-24 18:00:00,CFSv2,99433.07692307692,994.3307692307692,26,cdas1.20170824.pgrbh.grb2.nc.gz
2017-08-25 00:00:00,CFSv2,99316.92307692308,993.1692307692308,26,cdas1.20170824.pgrbh.grb2.nc.gz
2017-08-25 06:00:00,CFSv2,99558.84615384616,995.5884615384616,26,cdas1.20170825.pgrbh.grb2.nc.gz
2017-08-25 12:00:00,CFSv2,99717.69230769231,997.1769230769231,26,cdas1.20170825.pgrbh.grb2.nc.gz
2017-08-25 18:00:00,CFSv2,99622.30769230769,996.2230769230769,26,cdas1.20170825.pgrbh.grb2.nc.gz
2017-08-26 00:00:00,CFSv2,99441.53846153847,994.4153846153847,26,cdas1.20170825.pgrbh.grb2.nc.gz
2017-08-26 06:00:00,CFSv2,99579.61538461539,995.7961538461539,26,cdas1.20170826.pgrbh.grb2.nc.gz
2017-08-26 12:00:00,CFSv2,99621.92307692308,996.2192307692308,26,cdas1.20170826.pgrbh.grb2.nc.gz
2017-08-26 18:00:00,CFSv2,99542.69230769231,995.4269230769231,26,cdas1.20170826.pgrbh.grb2.nc.gz
2017-08-27 00:00:00,CFSv2,99378.46153846153,993.7846153846153,26,cdas1.20170826.pgrbh.grb2.nc.gz
2017-08-27 06:00:00,CFSv2,99567.69230769231,995.6769230769231,26,cdas1.20170827.pgrbh.grb2.nc.gz
2017-08-27 12:00:00,CFSv2,99577.30769230769,995.7730769230769,26,cdas1.20170827.pgrbh.grb2.nc.gz
2017-08-27 18:00:00,CFSv2,99445.0,994.45,26,cdas1.20170827.pgrbh.grb2.nc.gz
2017-08-28 00:00:00,CFSv2,99387.30769230769,993.8730769230768,26,cdas1.20170827.pgrbh.grb2.nc.gz
2017-08-28 06:00:00,CFSv2,99574.61538461539,995.7461538461539,26,cdas1.20170828.pgrbh.grb2.nc.gz
2017-08-28 12:00:00,CFSv2,99645.38461538461,996.4538461538461,26,cdas1.20170828.pgrbh.grb2.nc.gz
2017-08-28 18:00:00,CFSv2,99454.23076923077,994.5423076923076,26,cdas1.20170828.pgrbh.grb2.nc.gz
2017-08-29 00:00:00,CFSv2,99424.23076923077,994.2423076923077,26,cdas1.20170828.pgrbh.grb2.nc.gz
2017-08-29 06:00:00,CFSv2,99628.07692307692,996.2807692307692,26,cdas1.20170829.pgrbh.grb2.nc.gz
2017-08-29 12:00:00,CFSv2,99712.69230769231,997.1269230769232,26,cdas1.20170829.pgrbh.grb2.nc.gz
2017-08-29 18:00:00,CFSv2,99578.46153846153,995.7846153846153,26,cdas1.20170829.pgrbh.grb2.nc.gz
2017-08-30 00:00:00,CFSv2,99581.92307692308,995.8192307692308,26,cdas1.20170829.pgrbh.grb2.nc.gz
2017-08-30 06:00:00,CFSv2,99711.53846153847,997.1153846153846,26,cdas1.20170830.pgrbh.grb2.nc.gz
2017-08-30 12:00:00,CFSv2,99760.76923076923,997.6076923076923,26,cdas1.20170830.pgrbh.grb2.nc.gz
2017-08-30 18:00:00,CFSv2,99590.38461538461,995.9038461538461,26,cdas1.20170830.pgrbh.grb2.nc.gz
2017-08-31 00:00:00,CFSv2,99615.38461538461,996.1538461538461,26,cdas1.20170830.pgrbh.grb2.nc.gz
2017-08-31 06:00:00,CFSv2,99776.92307692308,997.7692307692308,26,cdas1.20170831.pgrbh.grb2.nc.gz
2017-08-31 12:00:00,CFSv2,99937.69230769231,999.3769230769232,26,cdas1.20170831.pgrbh.grb2.nc.gz
2017-08-31 18:00:00,CFSv2,99769.61538461539,997.696153846154,26,cdas1.20170831.pgrbh.grb2.nc.gz
2017-09-01 00:00:00,CFSv2,99691.53846153847,996.9153846153847,26,cdas1.20170831.pgrbh.grb2.nc.gz
2017-09-01 06:00:00,CFSv2,99779.23076923077,997.7923076923076,26,cdas1.20170901.pgrbh.grb2.nc.gz
2017-09-01 12:00:00,CFSv2,99851.15384615384,998.5115384615384,26,cdas1.20170901.pgrbh.grb2.nc.gz
2017-09-01 18:00:00,CFSv2,99756.15384615384,997.5615384615385,26,cdas1.20170901.pgrbh.grb2.nc.gz
2017-09-02 00:00:00,CFSv2,99603.07692307692,996.0307692307692,26,cdas1.20170901.pgrbh.grb2.nc.gz
2017-09-02 06:00:00,CFSv2,99793.07692307692,997.9307692307692,26,cdas1.20170902.pgrbh.grb2.nc.gz
2017-09-02 12:00:00,CFSv2,99854.23076923077,998.5423076923076,26,cdas1.20170902.pgrbh.grb2.nc.gz
2017-09-02 18:00:00,CFSv2,99730.76923076923,997.3076923076924,26,cdas1.20170902.pgrbh.grb2.nc.gz
2017-09-03 00:00:00,CFSv2,99580.76923076923,995.8076923076924,26,cdas1.20170902.pgrbh.grb2.nc.gz
2017-09-03 06:00:00,CFSv2,99788.46153846153,997.8846153846154,26,cdas1.20170903.pgrbh.grb2.nc.gz
2017-09-03 12:00:00,CFSv2,99911.15384615384,999.1115384615384,26,cdas1.20170903.pgrbh.grb2.nc.gz
2017-09-03 18:00:00,CFSv2,99688.07692307692,996.8807692307693,26,cdas1.20170903.pgrbh.grb2.nc.gz
2017-09-04 00:00:00,CFSv2,99553.84615384616,995.5384615384615,26,cdas1.20170903.pgrbh.grb2.nc.gz
2017-09-04 06:00:00,CFSv2,99696.15384615384,996.9615384615385,26,cdas1.20170904.pgrbh.grb2.nc.gz
2017-09-04 12:00:00,CFSv2,99724.23076923077,997.2423076923077,26,cdas1.20170904.pgrbh.grb2.nc.gz
2017-09-04 18:00:00,CFSv2,99513.46153846153,995.1346153846154,26,cdas1.20170904.pgrbh.grb2.nc.gz
2017-09-05 00:00:00,CFSv2,99408.07692307692,994.0807692307692,26,cdas1.20170904.pgrbh.grb2.nc.gz
2017-09-05 06:00:00,CFSv2,99555.38461538461,995.553846153846,26,cdas1.20170905.pgrbh.grb2.nc.gz
2017-09-05 12:00:00,CFSv2,99695.76923076923,996.9576923076924,26,cdas1.20170905.pgrbh.grb2.nc.gz
2017-09-05 18:00:00,CFSv2,99506.92307692308,995.0692307692308,26,cdas1.20170905.pgrbh.grb2.nc.gz
2017-09-06 00:00:00,CFSv2,99433.46153846153,994.3346153846153,26,cdas1.20170905.pgrbh.grb2.nc.gz
2017-09-06 06:00:00,CFSv2,99566.92307692308,995.6692307692308,26,cdas1.20170906.pgrbh.grb2.nc.gz
2017-09-06 12:00:00,CFSv2,99665.76923076923,996.6576923076923,26,cdas1.20170906.pgrbh.grb2.nc.gz
2017-09-06 18:00:00,CFSv2,99529.23076923077,995.2923076923076,26,cdas1.20170906.pgrbh.grb2.nc.gz
2017-09-07 00:00:00,CFSv2,99376.53846153847,993.7653846153847,26,cdas1.20170906.pgrbh.grb2.nc.gz
2017-09-07 06:00:00,CFSv2,99602.69230769231,996.0269230769231,26,cdas1.20170907.pgrbh.grb2.nc.gz
2017-09-07 12:00:00,CFSv2,99628.07692307692,996.2807692307692,26,cdas1.20170907.pgrbh.grb2.nc.gz
2017-09-07 18:00:00,CFSv2,99368.07692307692,993.6807692307692,26,cdas1.20170907.pgrbh.grb2.nc.gz
2017-09-08 00:00:00,CFSv2,99249.23076923077,992.4923076923077,26,cdas1.20170907.pgrbh.grb2.nc.gz
2017-09-08 06:00:00,CFSv2,99403.84615384616,994.0384615384615,26,cdas1.20170908.pgrbh.grb2.nc.gz
2017-09-08 12:00:00,CFSv2,99423.84615384616,994.2384615384616,26,cdas1.20170908.pgrbh.grb2.nc.gz
2017-09-08 18:00:00,CFSv2,99303.07692307692,993.0307692307692,26,cdas1.20170908.pgrbh.grb2.nc.gz
2017-09-09 00:00:00,CFSv2,99216.53846153847,992.1653846153847,26,cdas1.20170908.pgrbh.grb2.nc.gz
2017-09-09 06:00:00,CFSv2,99339.61538461539,993.3961538461539,26,cdas1.20170909.pgrbh.grb2.nc.gz
2017-09-09 12:00:00,CFSv2,99500.76923076923,995.0076923076923,26,cdas1.20170909.pgrbh.grb2.nc.gz
2017-09-09 18:00:00,CFSv2,99366.53846153847,993.6653846153847,26,cdas1.20170909.pgrbh.grb2.nc.gz
2017-09-10 00:00:00,CFSv2,99261.53846153847,992.6153846153846,26,cdas1.20170909.pgrbh.grb2.nc.gz
2017-09-10 06:00:00,CFSv2,99407.30769230769,994.0730769230769,26,cdas1.20170910.pgrbh.grb2.nc.gz
2017-09-10 12:00:00,CFSv2,99555.76923076923,995.5576923076924,26,cdas1.20170910.pgrbh.grb2.nc.gz
2017-09-10 18:00:00,CFSv2,99377.30769230769,993.7730769230769,26,cdas1.20170910.pgrbh.grb2.nc.gz
2017-09-11 00:00:00,CFSv2,99306.53846153847,993.0653846153847,26,cdas1.20170910.pgrbh.grb2.nc.gz
2017-09-11 06:00:00,CFSv2,99476.53846153847,994.7653846153847,26,cdas1.20170911.pgrbh.grb2.nc.gz
2017-09-11 12:00:00,CFSv2,99573.46153846153,995.7346153846153,26,cdas1.20170911.pgrbh.grb2.nc.gz
2017-09-11 18:00:00,CFSv2,99495.76923076923,994.9576923076924,26,cdas1.20170911.pgrbh.grb2.nc.gz
2017-09-12 00:00:00,CFSv2,99381.15384615384,993.8115384615385,26,cdas1.20170911.pgrbh.grb2.nc.gz
2017-09-12 06:00:00,CFSv2,99620.38461538461,996.2038461538461,26,cdas1.20170912.pgrbh.grb2.nc.gz
2017-09-12 12:00:00,CFSv2,99687.30769230769,996.8730769230768,26,cdas1.20170912.pgrbh.grb2.nc.gz
2017-09-12 18:00:00,CFSv2,99473.46153846153,994.7346153846153,26,cdas1.20170912.pgrbh.grb2.nc.gz
2017-09-13 00:00:00,CFSv2,99457.30769230769,994.5730769230769,26,cdas1.20170912.pgrbh.grb2.nc.gz
2017-09-13 06:00:00,CFSv2,99655.0,996.55,26,cdas1.20170913.pgrbh.grb2.nc.gz
2017-09-13 12:00:00,CFSv2,99750.0,997.5,26,cdas1.20170913.pgrbh.grb2.nc.gz
2017-09-13 18:00:00,CFSv2,99599.23076923077,995.9923076923077,26,cdas1.20170913.pgrbh.grb2.nc.gz
2017-09-14 00:00:00,CFSv2,99498.46153846153,994.9846153846153,26,cdas1.20170913.pgrbh.grb2.nc.gz
2017-09-14 06:00:00,CFSv2,99692.30769230769,996.9230769230769,26,cdas1.20170914.pgrbh.grb2.nc.gz
2017-09-14 12:00:00,CFSv2,99723.84615384616,997.2384615384616,26,cdas1.20170914.pgrbh.grb2.nc.gz
2017-09-14 18:00:00,CFSv2,99541.15384615384,995.4115384615384,26,cdas1.20170914.pgrbh.grb2.nc.gz
2017-09-15 00:00:00,CFSv2,99488.46153846153,994.8846153846154,26,cdas1.20170914.pgrbh.grb2.nc.gz
2017-09-15 06:00:00,CFSv2,99653.84615384616,996.5384615384615,26,cdas1.20170915.pgrbh.grb2.nc.gz
2017-09-15 12:00:00,CFSv2,99721.92307692308,997.2192307692308,26,cdas1.20170915.pgrbh.grb2.nc.gz
2017-09-15 18:00:00,CFSv2,99508.84615384616,995.0884615384616,26,cdas1.20170915.pgrbh.grb2.nc.gz
2017-09-16 00:00:00,CFSv2,99523.46153846153,995.2346153846153,26,cdas1.20170915.pgrbh.grb2.nc.gz
2017-09-16 06:00:00,CFSv2,99625.76923076923,996.2576923076923,26,cdas1.20170916.pgrbh.grb2.nc.gz
2017-09-16 12:00:00,CFSv2,99681.53846153847,996.8153846153847,26,cdas1.20170916.pgrbh.grb2.nc.gz
2017-09-16 18:00:00,CFSv2,99551.15384615384,995.5115384615384,26,cdas1.20170916.pgrbh.grb2.nc.gz
2017-09-17 00:00:00,CFSv2,99656.92307692308,996.5692307692308,26,cdas1.20170916.pgrbh.grb2.nc.gz
2017-09-17 06:00:00,CFSv2,99701.53846153847,997.0153846153847,26,cdas1.20170917.pgrbh.grb2.nc.gz
2017-09-17 12:00:00,CFSv2,99797.69230769231,997.9769230769231,26,cdas1.20170917.pgrbh.grb2.nc.gz
2017-09-17 18:00:00,CFSv2,99660.76923076923,996.6076923076923,26,cdas1.20170917.pgrbh.grb2.nc.gz
2017-09-18 00:00:00,CFSv2,99661.92307692308,996.6192307692307,26,cdas1.20170917.pgrbh.grb2.nc.gz
2017-09-18 06:00:00,CFSv2,99757.69230769231,997.5769230769231,26,cdas1.20170918.pgrbh.grb2.nc.gz
2017-09-18 12:00:00,CFSv2,99798.46153846153,997.9846153846153,26,cdas1.20170918.pgrbh.grb2.nc.gz
2017-09-18 18:00:00,CFSv2,99549.61538461539,995.4961538461539,26,cdas1.20170918.pgrbh.grb2.nc.gz
2017-09-19 00:00:00,CFSv2,99471.92307692308,994.7192307692308,26,cdas1.20170918.pgrbh.grb2.nc.gz
2017-09-19 06:00:00,CFSv2,99646.53846153847,996.4653846153847,26,cdas1.20170919.pgrbh.grb2.nc.gz
2017-09-19 12:00:00,CFSv2,99821.92307692308,998.2192307692308,26,cdas1.20170919.pgrbh.grb2.nc.gz
2017-09-19 18:00:00,CFSv2,99569.61538461539,995.696153846154,26,cdas1.20170919.pgrbh.grb2.nc.gz
2017-09-20 00:00:00,CFSv2,99419.23076923077,994.1923076923076,26,cdas1.20170919.pgrbh.grb2.nc.gz
2017-09-20 06:00:00,CFSv2,99597.69230769231,995.9769230769231,26,cdas1.20170920.pgrbh.grb2.nc.gz
2017-09-20 12:00:00,CFSv2,99682.30769230769,996.8230769230769,26,cdas1.20170920.pgrbh.grb2.nc.gz
2017-09-20 18:00:00,CFSv2,99485.38461538461,994.8538461538461,26,cdas1.20170920.pgrbh.grb2.nc.gz
