timestamp,source,u_wind_ms,v_wind_ms,wind_speed_ms,maynas_grid_cells,source_file
2004-10-24 12:00:00,CFSR,0.7869230799663526,0.6153846211874714,0.9989725550673443,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-24 18:00:00,CFSR,0.7819230751349375,0.8749999943404243,1.1734686555354683,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-25 00:00:00,CFSR,0.2446153867416657,0.5346153867789186,0.5879203170596738,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-25 06:00:00,CFSR,0.5149999948648306,0.10423076919351633,0.5254417645728664,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-25 12:00:00,CFSR,0.13653845999103326,-0.36730769054534346,0.3918643778024188,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-25 18:00:00,CFSR,-0.32923076960902947,-1.5057692321447225,1.5413415845071659,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-26 00:00:00,CFSR,-0.21076922885213906,-1.2976923103515918,1.3146973036317438,26,pgbh06.gdas.20041021-20041025.grb2.nc.gz
2004-10-26 06:00:00,CFSR,0.7284615412354469,-0.8146153837442398,1.0928194912664662,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-26 12:00:00,CFSR,0.33192307652475744,-0.6326923095262967,0.7144735735234574,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-26 18:00:00,CFSR,-0.4588461537630512,-1.2526923028322368,1.3340831302427438,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-27 00:00:00,CFSR,-0.012692316363637265,-0.7065384569936074,0.7066524507178774,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-27 06:00:00,CFSR,-0.48692307936457485,-0.9846153889711087,1.0984359559922499,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-27 12:00:00,CFSR,-0.49115384678141427,-1.3515384701582103,1.4380154163032384,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-27 18:00:00,CFSR,-0.16961537974958235,-1.2342307773920207,1.245831043484351,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-28 00:00:00,CFSR,0.7619230790207019,-0.12500000021492058,0.7721086571190073,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-28 06:00:00,CFSR,-0.06769230589270592,-0.9869230793645749,0.989241837398483,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-28 12:00:00,CFSR,0.788076918428907,0.3903846104557698,0.8794688018577494,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-28 18:00:00,CFSR,1.2284615303461368,-0.32846153520334226,1.2716150013461263,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-29 00:00:00,CFSR,-0.13923076977236912,0.68692307618375,0.7008912325355143,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-29 06:00:00,CFSR,0.028846152771550875,0.8869230722865233,0.8873920422698668,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-29 12:00:00,CFSR,-0.8346153853031305,-0.3438461491694817,0.9026699372879183,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-29 18:00:00,CFSR,-0.23346154348781475,0.10346153808327821,0.25535971129030993,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-30 00:00:00,CFSR,-0.08538461304627933,-0.38884614773381215,0.3981103600165267,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-30 06:00:00,CFSR,0.4557692308265429,-0.49192307624392784,0.6706071165067574,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-30 12:00:00,CFSR,0.1661538461653086,-0.5334615352062079,0.5587381409391068,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-30 18:00:00,CFSR,0.5207692264364316,-0.2073076956977065,0.5605150023850318,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-31 00:00:00,CFSR,-0.1299999994584001,-0.061538466395666964,0.1438297003595386,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-31 06:00:00,CFSR,-0.7184615304980141,-0.5934615361575897,0.9318710027166179,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-31 12:00:00,CFSR,-0.5203846119917356,-0.3942307715232556,0.6528537704674842,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-10-31 18:00:00,CFSR,-1.016923074538891,-0.6461538438900158,1.2048432800590598,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-11-01 00:00:00,CFSR,-0.1873076923478108,-0.36846153602863735,0.41333772528677437,26,pgbh06.gdas.20041026-20041031.grb2.nc.gz
2004-11-01 06:00:00,CFSR,-0.3426923046891506,-0.23269230786424416,0.4142266599729547,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-01 12:00:00,CFSR,-0.6665384626159301,-0.24961538662990698,0.7117452939000057,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-01 18:00:00,CFSR,-0.28923075868246645,-0.6146153811938487,0.6792690914270243,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-02 00:00:00,CFSR,0.35692308069421697,0.41115384821135265,0.5444644822495353,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-02 06:00:00,CFSR,0.5200000004126475,0.4253846144017119,0.6718274113184476,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-02 12:00:00,CFSR,0.27692307933018756,-0.06692307829283752,0.2848948758294937,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-02 18:00:00,CFSR,0.200000003624994,0.1423076931387186,0.24546177090630897,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-03 00:00:00,CFSR,0.3665384594351053,-0.17538461733896,0.4063375520970142,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-03 06:00:00,CFSR,0.2803846144189055,-0.31038461439311504,0.41827519751331305,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-03 12:00:00,CFSR,0.02461537905037403,-0.25153846193391544,0.2527400140814141,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-03 18:00:00,CFSR,0.65384614883134,-0.3284615386420718,0.7317115338087079,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-04 00:00:00,CFSR,0.6653846129775047,-0.1384615398800144,0.679638345896675,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-04 06:00:00,CFSR,0.4523076940901004,-0.27923077065497637,0.5315562749264426,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-04 12:00:00,CFSR,0.5496153842944366,-0.47576922980638653,0.7269342684752752,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-04 18:00:00,CFSR,0.7623076874476212,-1.1638461374319518,1.3912766949665383,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-05 00:00:00,CFSR,-0.7773076992911788,-0.3619230742064806,0.857435461723164,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-05 06:00:00,CFSR,-0.666538461469687,-0.5111538474089824,0.8399712949496444,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-05 12:00:00,CFSR,-0.38538461543906194,-0.7215384611716638,0.8180092009061305,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-05 18:00:00,CFSR,-0.8019230822817638,-0.4965384579621829,0.9432025604989349,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-06 00:00:00,CFSR,-0.21576922988662353,-0.3376923050874701,0.4007398825686752,26,pgbh06.gdas.20041101-20041105.grb2.nc.gz
2004-11-06 06:00:00,CFSR,0.10000000098863474,0.26884615471443307,0.2868418642779743,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-06 12:00:00,CFSR,-0.24538461290873015,0.2649999985184807,0.3611628544952569,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-06 18:00:00,CFSR,-0.3323076945514633,0.03999999681344399,0.33470644392240817,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-07 00:00:00,CFSR,0.2938461541556395,0.3557692371452084,0.4614296397187153,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-07 06:00:00,CFSR,0.837307681544469,0.21730769325334293,0.8650472745003379,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-07 12:00:00,CFSR,0.09961538303356904,0.5576923102713548,0.5665191413118588,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-07 18:00:00,CFSR,-0.1550000012637331,0.8219230776795974,0.8364105128548174,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-08 00:00:00,CFSR,0.13769230640564972,0.629999996521152,0.6448714343649894,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-08 06:00:00,CFSR,-0.023461536934169438,0.7226923096638459,0.7230730379170403,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-08 12:00:00,CFSR,0.03653845950387991,0.49500000125800186,0.4963467137680459,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-08 18:00:00,CFSR,0.27653846603173476,0.6899999968994123,0.7433528898957573,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-09 00:00:00,CFSR,0.8188461500864762,0.019230769445689824,0.8190719382355357,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-09 06:00:00,CFSR,0.7138461516453669,-0.01423076855448576,0.7139879851878121,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-09 12:00:00,CFSR,0.7803846162099105,-0.023461538868454788,0.7807372112453494,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-09 18:00:00,CFSR,0.7980769173457072,-0.018076923174353745,0.7982816176960849,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-10 00:00:00,CFSR,-0.494615383947698,-0.615769229686031,0.789820310112279,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-10 06:00:00,CFSR,-0.7542307697809659,-0.8392307723944004,1.1283493888942777,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-10 12:00:00,CFSR,0.07423076728502145,-0.5165384600941951,0.5218449842321046,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-10 18:00:00,CFSR,-0.13538462668657303,-0.2792307674311675,0.3103205095111528,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-11 00:00:00,CFSR,-0.045384619385004044,-0.022692310695464794,0.05074154748745047,26,pgbh06.gdas.20041106-20041110.grb2.nc.gz
2004-11-11 06:00:00,CFSR,-0.4207692284566852,-0.7119230756965967,0.8269711054960363,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-11 12:00:00,CFSR,6.447617824261005e-10,-0.5461538426864606,0.5461538426864606,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-11 18:00:00,CFSR,0.3246153760701418,-0.2407692319068771,0.40415957914441064,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-12 00:00:00,CFSR,-1.4238461485275855,0.05730769568337844,1.4249989567229087,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-12 06:00:00,CFSR,-1.154230766571485,-0.14538461514390433,1.1633509138779834,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-12 12:00:00,CFSR,-0.8007692413834425,-0.1853846153960778,0.8219481939704995,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-12 18:00:00,CFSR,-0.025384612954579867,-0.5788461522987256,0.5794024910249294,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-13 00:00:00,CFSR,0.6515384634526876,-0.35769230714784217,0.7432672170565815,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-13 06:00:00,CFSR,0.6819230760805882,-0.1865384645330218,0.7069764355631304,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-13 12:00:00,CFSR,-0.12730769383219573,-0.10423076725923099,0.16453358852319505,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-13 18:00:00,CFSR,-0.5680769180449156,0.6457692323109279,0.8600751631193955,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-14 00:00:00,CFSR,-1.6634615476314838,0.16807692426328474,1.6719312703931155,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-14 06:00:00,CFSR,-1.5315384773107676,-0.16423076598976666,1.5403187501231588,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-14 12:00:00,CFSR,-0.9296153887676505,-0.8580769208761362,1.2651010920767958,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-14 18:00:00,CFSR,-0.5615384552914363,-1.6530769192255461,1.7458490019607409,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-15 00:00:00,CFSR,-0.03346154100906391,-0.09192307751912338,0.0978239587590281,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-15 06:00:00,CFSR,-0.6869230726733804,-0.5057692325745637,0.8530333079019256,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-15 12:00:00,CFSR,0.07576923108158204,-0.4073076941646062,0.4142952257803396,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-15 18:00:00,CFSR,0.5992307740335281,-0.7815384561769091,0.9848247961095454,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-16 00:00:00,CFSR,-0.12961538429730213,-0.5796153870626137,0.593931094291485,26,pgbh06.gdas.20041111-20041115.grb2.nc.gz
2004-11-16 06:00:00,CFSR,-0.37884615612431216,-0.7365384563230551,0.8282592031803303,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-16 12:00:00,CFSR,-0.23115384464080518,-0.48769230854052764,0.5396998125827122,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-16 18:00:00,CFSR,-0.7765384595841169,-1.1265384600712702,1.3682473757449791,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-17 00:00:00,CFSR,-0.5469230803875968,-0.32384615291196567,0.6356108767292595,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-17 06:00:00,CFSR,-0.6723076821519778,-0.5061538467326989,0.8415398600439989,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-17 12:00:00,CFSR,0.03961538537763632,-0.045769230247690126,0.06053264570531106,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-17 18:00:00,CFSR,-1.4726922964820495,-0.711153848311649,1.6354089384878756,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-18 00:00:00,CFSR,0.3688461516912167,0.10884615399229985,0.38457114927713376,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-18 06:00:00,CFSR,0.21807692099649173,-0.2084615402496778,0.3016848641125009,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-18 12:00:00,CFSR,0.46153846096533996,-0.11692307688868962,0.47611842734699217,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-18 18:00:00,CFSR,0.43576922840796983,-0.46153846168174195,0.6347539460600667,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-19 00:00:00,CFSR,0.7030769156721922,-0.22961538292181033,0.7396217772790715,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-19 06:00:00,CFSR,0.8546153834232917,0.09346153873663682,0.8597107146050698,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-19 12:00:00,CFSR,0.8869230781610196,-0.3365384644040695,0.9486256820253536,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-19 18:00:00,CFSR,0.5923076916772586,-0.277692306571855,0.6541723157924367,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-20 00:00:00,CFSR,0.7742307673280056,0.5538461553649261,0.9519342650045864,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-20 06:00:00,CFSR,0.7961538422566193,0.39653845819143146,0.8894400988064433,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-20 12:00:00,CFSR,0.6557692289352417,0.3919230758284147,0.7639613727048814,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-20 18:00:00,CFSR,0.9542307630181313,0.3430769204233701,1.0140306318930155,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-21 00:00:00,CFSR,-0.5642307619922436,0.33538462006701875,0.6563834216034454,26,pgbh06.gdas.20041116-20041120.grb2.nc.gz
2004-11-21 06:00:00,CFSR,-0.22999999536058077,0.7607692296688373,0.7947765841271265,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-21 12:00:00,CFSR,0.2949999954121617,0.32807691710499615,0.44120229014624796,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-21 18:00:00,CFSR,0.5584615428860371,0.5942307699185151,0.815468885243701,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-22 00:00:00,CFSR,-0.049615383792955145,0.4584615438316877,0.4611384537006828,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-22 06:00:00,CFSR,-0.27346153944157636,0.1680769193917513,0.3209845235926151,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-22 12:00:00,CFSR,0.2419230776767318,-0.567307694027057,0.6167372173096731,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-22 18:00:00,CFSR,0.49730769286935145,-0.9580769240856171,1.079456499286745,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-23 00:00:00,CFSR,-0.005384615980661833,-0.6169230735932405,0.6169465720959879,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-23 06:00:00,CFSR,-0.20884615304664925,-0.5165384588046715,0.5571612828137736,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-23 12:00:00,CFSR,-0.5611538491570033,-0.3688461539120628,0.6715215020231607,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-23 18:00:00,CFSR,-0.6069230754644825,-0.7784615346732048,0.9870957301584417,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-24 00:00:00,CFSR,-0.3088461528174006,-0.480000000876876,0.5707766173836399,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-24 06:00:00,CFSR,-0.8957692247170669,-0.6057692307692307,1.081368977221448,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-24 12:00:00,CFSR,-0.6257692360534117,-0.47999999672174454,0.7886616090844952,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-24 18:00:00,CFSR,-0.26499999916324246,-0.9238461508200719,0.9611018207981824,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-25 00:00:00,CFSR,0.7688461522786663,-0.17499999694812757,0.7885108780515045,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-25 06:00:00,CFSR,0.03692307960815155,-0.21730769182053897,0.22042220108718685,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-25 12:00:00,CFSR,0.3176923038867804,-0.09999999962747097,0.3330591537165502,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-25 18:00:00,CFSR,-0.04538461544479315,-0.9730769153684378,0.9741347168343942,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-26 00:00:00,CFSR,-0.10076923245707384,-0.9119230760977819,0.9174737788785184,26,pgbh06.gdas.20041121-20041125.grb2.nc.gz
2004-11-26 06:00:00,CFSR,0.5742307695058676,-0.7503846127253312,0.9448904929473289,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-26 12:00:00,CFSR,0.8261538537649008,-0.32846153613466483,0.8890540876743894,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-26 18:00:00,CFSR,0.5580769206325595,-0.7596153860481886,0.9425844174735007,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-27 00:00:00,CFSR,0.3903846111721717,0.007692308666614385,0.3904603901200097,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-27 06:00:00,CFSR,0.031923078143825896,0.36038461485161233,0.36179573455186254,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-27 12:00:00,CFSR,0.30000000060177767,-0.5042307672019188,0.5867270804676585,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-27 18:00:00,CFSR,-0.05769230969823324,-1.293846139541039,1.2951317444196813,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-28 00:00:00,CFSR,-0.658076921907755,-0.361923073633359,0.7510349834566984,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-28 06:00:00,CFSR,-0.594230766264865,-0.9830769208761362,1.148716864999828,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-28 12:00:00,CFSR,-0.36961538387605775,-1.045769224373194,1.109165813863715,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-28 18:00:00,CFSR,-0.9884615351374333,-0.9769230717793107,1.389760732867703,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-29 00:00:00,CFSR,-0.835384617631252,0.7565384626818391,1.1270394424739152,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-29 06:00:00,CFSR,-1.0280769215180323,-0.023461539943057757,1.0283445922522731,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-29 12:00:00,CFSR,-0.028846153846153848,-0.5538461540754025,0.5545968472465657,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-29 18:00:00,CFSR,-0.13769231220850578,-0.6465384564720668,0.6610379327531871,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-30 00:00:00,CFSR,0.6330769289858066,0.7000000009743067,0.9438148120145865,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-30 06:00:00,CFSR,-1.0600000000916994,0.0015384604294712727,1.0600011165347403,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-30 12:00:00,CFSR,-0.6280769301721683,-0.4407692294424543,0.7673057694542571,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-11-30 18:00:00,CFSR,-0.7992307727153485,-0.45923077014203256,0.9217715163208382,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-12-01 00:00:00,CFSR,-0.9561538398265839,0.22538461407216695,0.9823585850775572,26,pgbh06.gdas.20041126-20041130.grb2.nc.gz
2004-12-01 06:00:00,CFSR,-0.8080769204176389,0.07576922986369866,0.8116213929572046,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-01 12:00:00,CFSR,-1.1973076967092662,-0.16307692473324445,1.208362447273044,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-01 18:00:00,CFSR,-1.363076933301412,-1.1269230727966015,1.7685967143754726,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-02 00:00:00,CFSR,0.5734615315181705,-0.531923074561816,0.7821766331094665,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-02 06:00:00,CFSR,0.4096153828387077,-0.20961538351212555,0.4601340792236938,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-02 12:00:00,CFSR,0.3273076954512642,0.03846153889137965,0.3295597327883227,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-02 18:00:00,CFSR,0.5223076877972255,-0.22230769149385965,0.5676495665720296,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-03 00:00:00,CFSR,-0.1400000028168926,-0.46115384709376556,0.48193658449853133,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-03 06:00:00,CFSR,-0.31884615252224296,-0.2973076944024517,0.4359526741850989,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-03 12:00:00,CFSR,-0.006153848237143113,-0.245000003478848,0.24507727669606852,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-03 18:00:00,CFSR,-0.9653846059854214,-1.0850000060521638,1.4523059080671754,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-04 00:00:00,CFSR,-0.1819230759373078,-0.8657692240980955,0.8846764125678438,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-04 06:00:00,CFSR,0.3488461530695741,-0.6200000013296421,0.7114025865571455,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-04 12:00:00,CFSR,0.4499999981086988,-0.5226923026717626,0.6897153337211943,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-04 18:00:00,CFSR,0.22692307421507743,-1.0173076970072894,1.0423094703596896,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-05 00:00:00,CFSR,0.4438461499431959,-0.0684615380059068,0.4490950756861315,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-05 06:00:00,CFSR,0.5938461537544544,-0.05653846271049518,0.5965315181066505,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-05 12:00:00,CFSR,0.5030769244409524,-0.3765384597847095,0.6283849167524703,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-05 18:00:00,CFSR,1.1557692415439165,0.052692307660786,1.156969757161188,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-06 00:00:00,CFSR,1.0030769126919599,0.015769229986919805,1.0032008579492016,26,pgbh06.gdas.20041201-20041205.grb2.nc.gz
2004-12-06 06:00:00,CFSR,1.5323076867140257,-0.157692309612265,1.5404005035294357,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-06 12:00:00,CFSR,0.7673076941416814,0.09461538171252379,0.7731191162722797,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-06 18:00:00,CFSR,1.1473076879405057,0.5303846162815506,1.263971032894155,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-07 00:00:00,CFSR,0.8126923056462636,0.5553846198778886,0.9843377772154978,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-07 06:00:00,CFSR,0.7357692328783182,0.3596153878965057,0.8189502984078479,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-07 12:00:00,CFSR,0.5499999993122541,0.02923076907889201,0.5507762132703472,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-07 18:00:00,CFSR,0.01884615306670849,-0.7150000007106707,0.7152483334490706,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-08 00:00:00,CFSR,-0.47846154768306476,-0.9419230749973884,1.056477416617984,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-08 06:00:00,CFSR,-0.5676923044599019,-1.1003846228122711,1.238192582220027,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-08 12:00:00,CFSR,-0.05692307643878918,-1.1038461510951703,1.105312879649413,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-08 18:00:00,CFSR,-0.445384613596476,-1.449230778675813,1.5161257546423335,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
2004-12-09 00:00:00,CFSR,-0.6338461585916005,-0.4292307733199917,0.7655063745823457,26,pgbh06.gdas.20041206-20041210.grb2.nc.gz
