week_start_date,week_end_date,ndvi_observation_date,ndvi_age_days,ndvi_mean_weekly,ndvi_median_weekly,ndvi_std_weekly,ndvi_min_weekly,ndvi_max_weekly,valid_pixel_count,valid_pixel_fraction_of_max,low_valid_pixel_coverage,ndvi_available,ndvi_within_age_limit,ndvi_stale,modis_image_id
2014-10-12,2014-10-18,2014-10-16,2.0,0.8414783623422519,0.8633406955911678,0.1005407418626595,-0.2,0.9994,936457.0,0.7639944262150639,False,True,True,False,2014_10_16
2014-10-19,2014-10-25,2014-10-16,9.0,0.8414783623422519,0.8633406955911678,0.1005407418626595,-0.2,0.9994,936457.0,0.7639944262150639,False,True,True,False,2014_10_16
2014-10-26,2014-11-01,2014-11-01,0.0,0.8256118118009664,0.8476090296608646,0.112756472218037,-0.1997,0.9995,400232.0,0.32652328637930783,False,True,True,False,2014_11_01
2014-11-02,2014-11-08,2014-11-01,7.0,0.8256118118009664,0.8476090296608646,0.112756472218037,-0.1997,0.9995,400232.0,0.32652328637930783,False,True,True,False,2014_11_01
2014-11-09,2014-11-15,2014-11-01,14.0,0.8256118118009664,0.8476090296608646,0.112756472218037,-0.1997,0.9995,400232.0,0.32652328637930783,False,True,True,False,2014_11_01
2014-11-16,2014-11-22,2014-11-17,5.0,0.8486335399822429,0.878837102779911,0.1235927265787133,-0.2,0.9994,907287.0,0.7401965183424191,False,True,True,False,2014_11_17
2014-11-23,2014-11-29,2014-11-17,12.0,0.8486335399822429,0.878837102779911,0.1235927265787133,-0.2,0.9994,907287.0,0.7401965183424191,False,True,True,False,2014_11_17
2014-11-30,2014-12-06,2014-12-03,3.0,0.8277396936435862,0.855417271046618,0.1159628080991101,-0.2,0.9993,816333.0,0.6659930588755509,False,True,True,False,2014_12_03
2014-12-07,2014-12-13,2014-12-03,10.0,0.8277396936435862,0.855417271046618,0.1159628080991101,-0.2,0.9993,816333.0,0.6659930588755509,False,True,True,False,2014_12_03
2014-12-14,2014-12-20,2014-12-19,1.0,0.8305093234539249,0.8555886375351538,0.1194147871286479,-0.2,0.9992,510781.0,0.4167130332909643,False,True,True,False,2014_12_19
2014-12-21,2014-12-27,2014-12-19,8.0,0.8305093234539249,0.8555886375351538,0.1194147871286479,-0.2,0.9992,510781.0,0.4167130332909643,False,True,True,False,2014_12_19
2014-12-28,2015-01-03,2015-01-01,2.0,0.8211570380044338,0.8556047713435099,0.1116330574806307,-0.1989,0.9995,69091.0,0.05636685817034309,True,True,True,False,2015_01_01
2015-01-04,2015-01-10,2015-01-01,9.0,0.8211570380044338,0.8556047713435099,0.1116330574806307,-0.1989,0.9995,69091.0,0.05636685817034309,True,True,True,False,2015_01_01
2015-01-11,2015-01-17,2015-01-17,0.0,0.8261694724613597,0.8867753272464987,0.1714589864616289,-0.1981,0.9996,278727.0,0.22739525086111387,False,True,True,False,2015_01_17
2015-01-18,2015-01-24,2015-01-17,7.0,0.8261694724613597,0.8867753272464987,0.1714589864616289,-0.1981,0.9996,278727.0,0.22739525086111387,False,True,True,False,2015_01_17
2015-01-25,2015-01-31,2015-01-17,14.0,0.8261694724613597,0.8867753272464987,0.1714589864616289,-0.1981,0.9996,278727.0,0.22739525086111387,False,True,True,False,2015_01_17
2015-02-01,2015-02-07,2015-02-02,5.0,0.7844695255022698,0.7929216823614555,0.1020351846559436,-0.2,0.9992,350899.0,0.28627569676390874,False,True,True,False,2015_02_02
2015-02-08,2015-02-14,2015-02-02,12.0,0.7844695255022698,0.7929216823614555,0.1020351846559436,-0.2,0.9992,350899.0,0.28627569676390874,False,True,True,False,2015_02_02
2015-02-15,2015-02-21,2015-02-18,3.0,0.8269458660295682,0.8475614098900923,0.1075240159009311,-0.2,0.9992,362741.0,0.2959368152084703,False,True,True,False,2015_02_18
2015-02-22,2015-02-28,2015-02-18,10.0,0.8269458660295682,0.8475614098900923,0.1075240159009311,-0.2,0.9992,362741.0,0.2959368152084703,False,True,True,False,2015_02_18
2015-03-01,2015-03-07,2015-03-06,1.0,0.7961298043278512,0.832151565954045,0.1283149831050156,-0.1994,0.9991,51510.0,0.042023662479257394,True,True,True,False,2015_03_06
2015-03-08,2015-03-14,2015-03-06,8.0,0.7961298043278512,0.832151565954045,0.1283149831050156,-0.1994,0.9991,51510.0,0.042023662479257394,True,True,True,False,2015_03_06
2015-03-15,2015-03-21,2015-03-06,15.0,0.7961298043278512,0.832151565954045,0.1283149831050156,-0.1994,0.9991,51510.0,0.042023662479257394,True,True,True,False,2015_03_06
2015-03-22,2015-03-28,2015-03-22,6.0,0.8117024955010523,0.8399837372596725,0.1114868000756115,-0.1996,0.9993,429148.0,0.3501139721539187,False,True,True,False,2015_03_22
2015-03-29,2015-04-04,2015-03-22,13.0,0.8117024955010523,0.8399837372596725,0.1114868000756115,-0.1996,0.9993,429148.0,0.3501139721539187,False,True,True,False,2015_03_22
2015-04-05,2015-04-11,2015-04-07,4.0,0.8088382500764171,0.8398517767973042,0.1170111094063032,-0.1996,0.9993,374881.0,0.30584105249245763,False,True,True,False,2015_04_07
2015-04-12,2015-04-18,2015-04-07,11.0,0.8088382500764171,0.8398517767973042,0.1170111094063032,-0.1996,0.9993,374881.0,0.30584105249245763,False,True,True,False,2015_04_07
2015-04-19,2015-04-25,2015-04-23,2.0,0.8103799661283603,0.8476953747929714,0.1133460373807857,-0.2,0.9994,238777.0,0.19480264134749842,False,True,True,False,2015_04_23
2015-04-26,2015-05-02,2015-04-23,9.0,0.8103799661283603,0.8476953747929714,0.1133460373807857,-0.2,0.9994,238777.0,0.19480264134749842,False,True,True,False,2015_04_23
2015-05-03,2015-05-09,2015-05-09,0.0,0.8152479761250727,0.8478076341852476,0.1046456052130828,-0.2,0.9995,322718.0,0.2632846497375459,False,True,True,False,2015_05_09
2015-05-10,2015-05-16,2015-05-09,7.0,0.8152479761250727,0.8478076341852476,0.1046456052130828,-0.2,0.9995,322718.0,0.2632846497375459,False,True,True,False,2015_05_09
2015-05-17,2015-05-23,2015-05-09,14.0,0.8152479761250727,0.8478076341852476,0.1046456052130828,-0.2,0.9995,322718.0,0.2632846497375459,False,True,True,False,2015_05_09
2015-05-24,2015-05-30,2015-05-25,5.0,0.8098677489480569,0.8476911044753392,0.1303945935878057,-0.2,0.9994,313546.0,0.2558018108274362,False,True,True,False,2015_05_25
2015-05-31,2015-06-06,2015-05-25,12.0,0.8098677489480569,0.8476911044753392,0.1303945935878057,-0.2,0.9994,313546.0,0.2558018108274362,False,True,True,False,2015_05_25
2015-06-07,2015-06-13,2015-06-10,3.0,0.8070349238286182,0.8477733460495279,0.1336484751016873,-0.1997,0.9994,592028.0,0.4829971821058007,False,True,True,False,2015_06_10
2015-06-14,2015-06-20,2015-06-10,10.0,0.8070349238286182,0.8477733460495279,0.1336484751016873,-0.1997,0.9994,592028.0,0.4829971821058007,False,True,True,False,2015_06_10
2015-06-21,2015-06-27,2015-06-26,1.0,0.82540141180259,0.8554890002069062,0.099070177263797,-0.2,0.9993,882106.0,0.7196529764109459,False,True,True,False,2015_06_26
2015-06-28,2015-07-04,2015-06-26,8.0,0.82540141180259,0.8554890002069062,0.099070177263797,-0.2,0.9993,882106.0,0.7196529764109459,False,True,True,False,2015_06_26
2015-07-05,2015-07-11,2015-06-26,15.0,0.82540141180259,0.8554890002069062,0.099070177263797,-0.2,0.9993,882106.0,0.7196529764109459,False,True,True,False,2015_06_26
2015-07-12,2015-07-18,2015-07-12,6.0,0.8243129817088665,0.8397459203280226,0.0879480466165208,-0.2,0.9993,1062875.0,0.8671306592436556,False,True,True,False,2015_07_12
2015-07-19,2015-07-25,2015-07-12,13.0,0.8243129817088665,0.8397459203280226,0.0879480466165208,-0.2,0.9993,1062875.0,0.8671306592436556,False,True,True,False,2015_07_12
2015-07-26,2015-08-01,2015-07-28,4.0,0.8363481609378194,0.8474634033996497,0.0876934000156099,-0.2,0.9993,1172264.0,0.9563740375186215,False,True,True,False,2015_07_28
2015-08-02,2015-08-08,2015-07-28,11.0,0.8363481609378194,0.8474634033996497,0.0876934000156099,-0.2,0.9993,1172264.0,0.9563740375186215,False,True,True,False,2015_07_28
2015-08-09,2015-08-15,2015-08-13,2.0,0.8417953262361602,0.8634387738601995,0.0967577408211207,-0.2,0.9993,1197841.0,0.97724065012262,False,True,True,False,2015_08_13
2015-08-16,2015-08-22,2015-08-13,9.0,0.8417953262361602,0.8634387738601995,0.0967577408211207,-0.2,0.9993,1197841.0,0.97724065012262,False,True,True,False,2015_08_13
2015-08-23,2015-08-29,2015-08-29,0.0,0.8251089535006293,0.8397904564111149,0.0898694296164057,-0.2,0.9989,1207879.0,0.9854300021701212,False,True,True,False,2015_08_29
2015-08-30,2015-09-05,2015-08-29,7.0,0.8251089535006293,0.8397904564111149,0.0898694296164057,-0.2,0.9989,1207879.0,0.9854300021701212,False,True,True,False,2015_08_29
2015-09-06,2015-09-12,2015-08-29,14.0,0.8251089535006293,0.8397904564111149,0.0898694296164057,-0.2,0.9989,1207879.0,0.9854300021701212,False,True,True,False,2015_08_29
2015-09-13,2015-09-19,2015-09-14,5.0,0.8521152029588597,0.8712622939583173,0.0936579880605568,-0.2,0.9993,1220843.0,0.9960064875201715,False,True,True,False,2015_09_14
2015-09-20,2015-09-26,2015-09-14,12.0,0.8521152029588597,0.8712622939583173,0.0936579880605568,-0.2,0.9993,1220843.0,0.9960064875201715,False,True,True,False,2015_09_14
2015-09-27,2015-10-03,2015-09-30,3.0,0.8347299611465641,0.8319074722230215,0.0857934887156108,-0.2,0.9992,1032342.0,0.8422207682228992,False,True,True,False,2015_09_30
2015-10-04,2015-10-10,2015-09-30,10.0,0.8347299611465641,0.8319074722230215,0.0857934887156108,-0.2,0.9992,1032342.0,0.8422207682228992,False,True,True,False,2015_09_30
2015-10-11,2015-10-17,2015-10-16,1.0,0.8380996676166754,0.8476561097149501,0.0929548966294583,-0.2,0.9992,1213380.0,0.9899179106791174,False,True,True,False,2015_10_16
2015-10-18,2015-10-24,2015-10-16,8.0,0.8380996676166754,0.8476561097149501,0.0929548966294583,-0.2,0.9992,1213380.0,0.9899179106791174,False,True,True,False,2015_10_16
2015-10-25,2015-10-31,2015-10-16,15.0,0.8380996676166754,0.8476561097149501,0.0929548966294583,-0.2,0.9992,1213380.0,0.9899179106791174,False,True,True,False,2015_10_16
2015-11-01,2015-11-07,2015-11-01,6.0,0.865224217190688,0.8946378443226524,0.116298741154118,-0.2,0.9995,500703.0,0.4084910478421979,False,True,True,False,2015_11_01
2015-11-08,2015-11-14,2015-11-01,13.0,0.865224217190688,0.8946378443226524,0.116298741154118,-0.2,0.9995,500703.0,0.4084910478421979,False,True,True,False,2015_11_01
2015-11-15,2015-11-21,2015-11-17,4.0,0.8464264593094741,0.8631425627954484,0.1164346409871203,-0.2,0.9995,856403.0,0.698683568592962,False,True,True,False,2015_11_17
2015-11-22,2015-11-28,2015-11-17,11.0,0.8464264593094741,0.8631425627954484,0.1164346409871203,-0.2,0.9995,856403.0,0.698683568592962,False,True,True,False,2015_11_17
2015-11-29,2015-12-05,2015-12-03,2.0,0.8634860894580814,0.8868383580528637,0.1042550515594864,-0.2,0.9993,1131443.0,0.9230708356924563,False,True,True,False,2015_12_03
2015-12-06,2015-12-12,2015-12-03,9.0,0.8634860894580814,0.8868383580528637,0.1042550515594864,-0.2,0.9993,1131443.0,0.9230708356924563,False,True,True,False,2015_12_03
2015-12-13,2015-12-19,2015-12-19,0.0,0.825991051361952,0.8710127371088492,0.150462855395523,-0.1988,0.9993,253916.0,0.20715356789134381,False,True,True,False,2015_12_19
2015-12-20,2015-12-26,2015-12-19,7.0,0.825991051361952,0.8710127371088492,0.150462855395523,-0.1988,0.9993,253916.0,0.20715356789134381,False,True,True,False,2015_12_19
2015-12-27,2016-01-02,2016-01-01,1.0,0.8337740432837183,0.8555218629564254,0.1080722483484662,-0.2,0.9995,912311.0,0.7442952735413277,False,True,True,False,2016_01_01
2016-01-03,2016-01-09,2016-01-01,8.0,0.8337740432837183,0.8555218629564254,0.1080722483484662,-0.2,0.9995,912311.0,0.7442952735413277,False,True,True,False,2016_01_01
2016-01-10,2016-01-16,2016-01-01,15.0,0.8337740432837183,0.8555218629564254,0.1080722483484662,-0.2,0.9995,912311.0,0.7442952735413277,False,True,True,False,2016_01_01
2016-01-17,2016-01-23,2016-01-17,6.0,0.8549793714878339,0.87105702695289,0.0851922356110595,-0.1963,0.9995,689844.0,0.5627989015597135,False,True,True,False,2016_01_17
2016-01-24,2016-01-30,2016-01-17,13.0,0.8549793714878339,0.87105702695289,0.0851922356110595,-0.1963,0.9995,689844.0,0.5627989015597135,False,True,True,False,2016_01_17
2016-01-31,2016-02-06,2016-02-02,4.0,0.7649075048527024,0.8009177835736114,0.1491382631877836,-0.1887,0.9995,82828.0,0.06757398399984337,True,True,True,False,2016_02_02
2016-02-07,2016-02-13,2016-02-02,11.0,0.7649075048527024,0.8009177835736114,0.1491382631877836,-0.1887,0.9995,82828.0,0.06757398399984337,True,True,True,False,2016_02_02
2016-02-14,2016-02-20,2016-02-18,2.0,0.8102430792946635,0.8556915639424171,0.1607053023296231,-0.1925,0.9991,14589.0,0.011902217276448964,True,True,True,False,2016_02_18
2016-02-21,2016-02-27,2016-02-18,9.0,0.8102430792946635,0.8556915639424171,0.1607053023296231,-0.1925,0.9991,14589.0,0.011902217276448964,True,True,True,False,2016_02_18
2016-02-28,2016-03-05,2016-03-05,0.0,0.8051323555249108,0.8319639387972905,0.1322784685626166,-0.1985,0.9993,339971.0,0.27736025153825694,False,True,True,False,2016_03_05
2016-03-06,2016-03-12,2016-03-05,7.0,0.8051323555249108,0.8319639387972905,0.1322784685626166,-0.1985,0.9993,339971.0,0.27736025153825694,False,True,True,False,2016_03_05
2016-03-13,2016-03-19,2016-03-05,14.0,0.8051323555249108,0.8319639387972905,0.1322784685626166,-0.1985,0.9993,339971.0,0.27736025153825694,False,True,True,False,2016_03_05
2016-03-20,2016-03-26,2016-03-21,5.0,0.8250807280960171,0.8475655749246193,0.1036476340153148,-0.1998,0.9994,239378.0,0.195292958201508,False,True,True,False,2016_03_21
2016-03-27,2016-04-02,2016-03-21,12.0,0.8250807280960171,0.8475655749246193,0.1036476340153148,-0.1998,0.9994,239378.0,0.195292958201508,False,True,True,False,2016_03_21
2016-04-03,2016-04-09,2016-04-06,3.0,0.8099233472004712,0.8477759755799708,0.1452143910172383,-0.2,0.9996,314898.0,0.25690481979019986,False,True,True,False,2016_04_06
2016-04-10,2016-04-16,2016-04-06,10.0,0.8099233472004712,0.8477759755799708,0.1452143910172383,-0.2,0.9996,314898.0,0.25690481979019986,False,True,True,False,2016_04_06
2016-04-17,2016-04-23,2016-04-22,1.0,0.8433591786807957,0.8712006278754792,0.1106405073516734,-0.2,0.9994,989578.0,0.8073323989302771,False,True,True,False,2016_04_22
2016-04-24,2016-04-30,2016-04-22,8.0,0.8433591786807957,0.8712006278754792,0.1106405073516734,-0.2,0.9994,989578.0,0.8073323989302771,False,True,True,False,2016_04_22
2016-05-01,2016-05-07,2016-04-22,15.0,0.8433591786807957,0.8712006278754792,0.1106405073516734,-0.2,0.9994,989578.0,0.8073323989302771,False,True,True,False,2016_04_22
2016-05-08,2016-05-14,2016-05-08,6.0,0.8231487549078259,0.8632575946602153,0.1413106946857436,-0.2,0.9994,497441.0,0.40582979396902114,False,True,True,False,2016_05_08
2016-05-15,2016-05-21,2016-05-08,13.0,0.8231487549078259,0.8632575946602153,0.1413106946857436,-0.2,0.9994,497441.0,0.40582979396902114,False,True,True,False,2016_05_08
2016-05-22,2016-05-28,2016-05-24,4.0,0.8419284309859177,0.8633520557103266,0.0879483938708525,-0.2,0.9993,867797.0,0.7079791929433533,False,True,True,False,2016_05_24
2016-05-29,2016-06-04,2016-05-24,11.0,0.8419284309859177,0.8633520557103266,0.0879483938708525,-0.2,0.9993,867797.0,0.7079791929433533,False,True,True,False,2016_05_24
2016-06-05,2016-06-11,2016-06-09,2.0,0.8232139733464195,0.855619461525092,0.1159996645608426,-0.2,0.9994,550679.0,0.449263219382935,False,True,True,False,2016_06_09
2016-06-12,2016-06-18,2016-06-09,9.0,0.8232139733464195,0.855619461525092,0.1159996645608426,-0.2,0.9994,550679.0,0.449263219382935,False,True,True,False,2016_06_09
2016-06-19,2016-06-25,2016-06-25,0.0,0.8162924121560774,0.8399902470808792,0.104629844263375,-0.1993,0.9995,283323.0,0.231144828666485,False,True,True,False,2016_06_25
2016-06-26,2016-07-02,2016-06-25,7.0,0.8162924121560774,0.8399902470808792,0.104629844263375,-0.1993,0.9995,283323.0,0.231144828666485,False,True,True,False,2016_06_25
2016-07-03,2016-07-09,2016-06-25,14.0,0.8162924121560774,0.8399902470808792,0.104629844263375,-0.1993,0.9995,283323.0,0.231144828666485,False,True,True,False,2016_06_25
2016-07-10,2016-07-16,2016-07-11,5.0,0.830629959108513,0.8474292737374094,0.0928839360308799,-0.2,0.9992,1096164.0,0.8942889916115841,False,True,True,False,2016_07_11
2016-07-17,2016-07-23,2016-07-11,12.0,0.830629959108513,0.8474292737374094,0.0928839360308799,-0.2,0.9992,1096164.0,0.8942889916115841,False,True,True,False,2016_07_11
2016-07-24,2016-07-30,2016-07-27,3.0,0.8236179312826288,0.8398288333204861,0.0912902756377164,-0.2,0.9995,1033081.0,0.8428236703112737,False,True,True,False,2016_07_27
2016-07-31,2016-08-06,2016-07-27,10.0,0.8236179312826288,0.8398288333204861,0.0912902756377164,-0.2,0.9995,1033081.0,0.8428236703112737,False,True,True,False,2016_07_27
2016-08-07,2016-08-13,2016-08-12,1.0,0.8281442765797211,0.8398489747331487,0.0879197361413241,-0.2,0.9983,1219573.0,0.9949703770300015,False,True,True,False,2016_08_12
2016-08-14,2016-08-20,2016-08-12,8.0,0.8281442765797211,0.8398489747331487,0.0879197361413241,-0.2,0.9983,1219573.0,0.9949703770300015,False,True,True,False,2016_08_12
2016-08-21,2016-08-27,2016-08-12,15.0,0.8281442765797211,0.8398489747331487,0.0879197361413241,-0.2,0.9983,1219573.0,0.9949703770300015,False,True,True,False,2016_08_12
2016-08-28,2016-09-03,2016-08-28,6.0,0.8224197505772683,0.8477323865620714,0.1018849368238825,-0.2,0.9993,997360.0,0.8136812271464212,False,True,True,False,2016_08_28
2016-09-04,2016-09-10,2016-08-28,13.0,0.8224197505772683,0.8477323865620714,0.1018849368238825,-0.2,0.9993,997360.0,0.8136812271464212,False,True,True,False,2016_08_28
2016-09-11,2016-09-17,2016-09-13,4.0,0.8305661078643733,0.8476958253204835,0.0955826111995528,-0.2,0.9994,1123042.0,0.9162170055917334,False,True,True,False,2016_09_13
2016-09-18,2016-09-24,2016-09-13,11.0,0.8305661078643733,0.8476958253204835,0.0955826111995528,-0.2,0.9994,1123042.0,0.9162170055917334,False,True,True,False,2016_09_13
2016-09-25,2016-10-01,2016-09-29,2.0,0.833954486207714,0.8554513024155947,0.1017774221137335,-0.2,0.9994,765890.0,0.6248398923750427,False,True,True,False,2016_09_29
2016-10-02,2016-10-08,2016-09-29,9.0,0.833954486207714,0.8554513024155947,0.1017774221137335,-0.2,0.9994,765890.0,0.6248398923750427,False,True,True,False,2016_09_29
2016-10-09,2016-10-15,2016-10-15,0.0,0.8254280228715873,0.8398054712706766,0.0934535303588808,-0.2,0.9992,1101176.0,0.8983779567901133,False,True,True,False,2016_10_15
2016-10-16,2016-10-22,2016-10-15,7.0,0.8254280228715873,0.8398054712706766,0.0934535303588808,-0.2,0.9992,1101176.0,0.8983779567901133,False,True,True,False,2016_10_15
2016-10-23,2016-10-29,2016-10-15,14.0,0.8254280228715873,0.8398054712706766,0.0934535303588808,-0.2,0.9992,1101176.0,0.8983779567901133,False,True,True,False,2016_10_15
2016-10-30,2016-11-05,2016-10-31,5.0,0.8336600128387011,0.8476226383603405,0.0972104562734346,-0.2,0.9994,1069371.0,0.8724303236091236,False,True,True,False,2016_10_31
2016-11-06,2016-11-12,2016-10-31,12.0,0.8336600128387011,0.8476226383603405,0.0972104562734346,-0.2,0.9994,1069371.0,0.8724303236091236,False,True,True,False,2016_10_31
2016-11-13,2016-11-19,2016-11-16,3.0,0.8439413973891899,0.8633401330416233,0.1051628970090504,-0.2,0.9995,1069688.0,0.8726889433141504,False,True,True,False,2016_11_16
2016-11-20,2016-11-26,2016-11-16,10.0,0.8439413973891899,0.8633401330416233,0.1051628970090504,-0.2,0.9995,1069688.0,0.8726889433141504,False,True,True,False,2016_11_16
2016-11-27,2016-12-03,2016-12-02,1.0,0.8328953545865259,0.8553926807421036,0.1106540095360482,-0.2,0.9995,506470.0,0.4131959684696077,False,True,True,False,2016_12_02
2016-12-04,2016-12-10,2016-12-02,8.0,0.8328953545865259,0.8553926807421036,0.1106540095360482,-0.2,0.9995,506470.0,0.4131959684696077,False,True,True,False,2016_12_02
2016-12-11,2016-12-17,2016-12-02,15.0,0.8328953545865259,0.8553926807421036,0.1106540095360482,-0.2,0.9995,506470.0,0.4131959684696077,False,True,True,False,2016_12_02
2016-12-18,2016-12-24,2016-12-18,6.0,0.8245745361690795,0.8398033948201084,0.1036012269418032,-0.2,0.9994,856545.0,0.6987994171674534,False,True,True,False,2016_12_18
2016-12-25,2016-12-31,2016-12-18,13.0,0.8245745361690795,0.8398033948201084,0.1036012269418032,-0.2,0.9994,856545.0,0.6987994171674534,False,True,True,False,2016_12_18
